sim,category,brandKeyA,brandKeyB,idA,storeA,priceA,titleA,imgA,idB,storeB,priceB,titleB,imgB,priceRatio
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31541,"Astro Growshop",3990,"Quemador Macho 18Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72476814/AZUL-CLARO-3.webp?1769703980",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",12450,"Astro Growshop",3990,"Quemador Bong Cuerno Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/70132757/imagen_1_28250.webp?1764084659",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31544,"Astro Growshop",3990,"Quemador Macho 18Mm - Rosa","https://cdnx.jumpseller.com/astrogrowshop/image/72476820/PINK-3.webp?1769703980",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",2.05
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31517,"Astro Growshop",3990,"Quemador Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72476853/AZUL-CLARO-3.webp?1774890330",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31525,"Astro Growshop",3990,"Quemador Macho 14Mm - CLEAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476855/CLEAR-3.webp?1774890330",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31516,"Astro Growshop",3990,"Quemador Macho 14Mm - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/72498559/QUEMADOR_MACHO_UPPER_SOLID_BLACK.webp?1774890330",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31518,"Astro Growshop",3990,"Quemador Macho 14Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/72476871/VERDE-3.webp?1774890330",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31522,"Astro Growshop",3990,"Quemador Macho 14Mm - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/72476864/PURPLE-3.webp?1774890330",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31520,"Astro Growshop",3990,"Quemador Macho 14Mm - GOLDEN","https://cdnx.jumpseller.com/astrogrowshop/image/72476872/YELLOW-3.webp?1774890330",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31542,"Astro Growshop",3990,"Quemador Macho 18Mm - GOLDEN","https://cdnx.jumpseller.com/astrogrowshop/image/72476833/YELLOW-3.webp?1769703980",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31543,"Astro Growshop",3990,"Quemador Macho 18Mm - AMBAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476812/AMBAR-3.webp?1769703980",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31521,"Astro Growshop",3990,"Quemador Macho 14Mm - AMBAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476849/AMBAR-3.webp?1774890330",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31540,"Astro Growshop",3990,"Quemador Macho 18Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/72476828/VERDE-3.webp?1769703980",1.03
0.50,Repuestos para bongs y vaporizadores,,,12916,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",31523,"Astro Growshop",3990,"Quemador Macho 14Mm - Rosa","https://cdnx.jumpseller.com/astrogrowshop/image/72476859/PINK-3.webp?1774890330",1.03
0.50,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",12380,"Astro Growshop",8490,"Quemador Pyrex Abeja Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72491747/WhatsApp_20Image_202026-01-29_20at_2012.29.47_20PM.webp?1769701124",2.13
0.50,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",31524,"Astro Growshop",3990,"Quemador Macho 14Mm - Verde azulado","https://cdnx.jumpseller.com/astrogrowshop/image/72476867/TEAL-3.webp?1774890330",1.00
0.50,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",32427,"Astro Growshop",2990,"Quemador Bong Cuerno Macho 14Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/70132757/imagen_1_28250.webp?1764084659",1.33
0.50,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",32428,"Astro Growshop",2990,"Quemador Bong Cuerno Macho 14Mm - Amarillo","https://cdnx.jumpseller.com/astrogrowshop/image/74869341/imagen_1_28251.webp?1773937897",1.33
0.50,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",31496,"Astro Growshop",4990,"Quemador Honeycomb Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486776/Sin-honey-combn-18-sin-logo1.webp?1769697089",1.25
0.50,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",32430,"Astro Growshop",2990,"Quemador Bong Cuerno Macho 14Mm - Naranjo","https://cdnx.jumpseller.com/astrogrowshop/image/74869345/imagen_1_28256.webp?1773937898",1.33
0.50,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",32431,"Astro Growshop",3990,"Quemador Bong Cuerno Macho 14Mm - Rojo","https://cdnx.jumpseller.com/astrogrowshop/image/74869346/imagen_1_28254.webp?1773937898",1.00
0.50,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",32432,"Astro Growshop",2990,"Quemador Bong Cuerno Macho 14Mm - Rosa","https://cdnx.jumpseller.com/astrogrowshop/image/74869348/imagen_1_28255.webp?1773937898",1.33
0.50,Repuestos para bongs y vaporizadores,,bonglab,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",31408,"Astro Growshop",3990,"Quemador Macho 14Mm -Bonglab - GENERICO","https://cdnx.jumpseller.com/astrogrowshop/image/74868608/imagen_1_14183.webp?1774966171",1.00
0.50,Repuestos para bongs y vaporizadores,,bonglab,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",31403,"Astro Growshop",6990,"Quemador Macho 14Mm -Bonglab - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/70324886/imagen_1_27099.webp?1774966171",1.75
0.50,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",31519,"Astro Growshop",3990,"Quemador Macho 14Mm - Azul oscuro","https://cdnx.jumpseller.com/astrogrowshop/image/72476856/AZUL-3.webp?1774890330",1.00
0.50,Repuestos para bongs y vaporizadores,,,12915,"Fumetas",3990,"Quemador macho 18mm - Transparente","https://cdnx.jumpseller.com/fumetas-store/image/14496185/Quemador_GSP62_14mm_transparente.jpg?1622323824",31545,"Astro Growshop",3990,"Quemador Macho 18Mm - Verde azulado","https://cdnx.jumpseller.com/astrogrowshop/image/72476832/TEAL-3.webp?1769703980",1.00
0.50,Repuestos para bongs y vaporizadores,,,12915,"Fumetas",3990,"Quemador macho 18mm - Transparente","https://cdnx.jumpseller.com/fumetas-store/image/14496185/Quemador_GSP62_14mm_transparente.jpg?1622323824",31539,"Astro Growshop",3990,"Quemador Macho 18Mm - Azul oscuro","https://cdnx.jumpseller.com/astrogrowshop/image/72476809/AZUL-3.webp?1769703980",1.00
0.50,Repuestos para bongs y vaporizadores,,bonglab,12915,"Fumetas",3990,"Quemador macho 18mm - Transparente","https://cdnx.jumpseller.com/fumetas-store/image/14496185/Quemador_GSP62_14mm_transparente.jpg?1622323824",31409,"Astro Growshop",5990,"Quemador Macho 18Mm -Bonglab - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/70239243/imagen_1_27103.webp?1764343708",1.50
0.50,Repuestos para bongs y vaporizadores,,,12915,"Fumetas",3990,"Quemador macho 18mm - Transparente","https://cdnx.jumpseller.com/fumetas-store/image/14496185/Quemador_GSP62_14mm_transparente.jpg?1622323824",31506,"Astro Growshop",4990,"Quemador Honeycomb Macho 18Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486719/Sin-honey-combn-18-sin-logo1.webp?1769697053",1.25
0.50,Repuestos para bongs y vaporizadores,,,12915,"Fumetas",3990,"Quemador macho 18mm - Transparente","https://cdnx.jumpseller.com/fumetas-store/image/14496185/Quemador_GSP62_14mm_transparente.jpg?1622323824",31547,"Astro Growshop",3990,"Quemador Macho 18Mm - SMOKEY GRAY","https://cdnx.jumpseller.com/astrogrowshop/image/72498336/WhatsApp_20Image_202026-01-29_20at_201.17.29_20PM.webp?1769703980",1.00
0.50,Bongs,bonglab,bonglab,31666,"Astro Growshop",67990,"Jelly Fish-Bonglab - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/70216234/imagen_1_26065.webp?1764271358",33840,"Fumetas",29990,"Bonglab Bong Jelly Drop 20cm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/24036363/jelly-drop-bonglab__1_.jpg?1749920665",2.27
0.50,Moledores,galaxy,,33550,"Fumetas",20990,"Moledor Galaxy Aluminio 63mm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/53914281/Moledor-Aluminio-Galaxy-63mm-Negro.jpg?1763413314",31048,"Astro Growshop",17990,"Moledor Aluminio 4 Partes 63Mm Bt - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/74869187/imagen_1_28242.webp?1773937787",1.17
0.50,Repuestos para bongs y vaporizadores,,bonglab,32710,"Astro Growshop",3990,"Quemador Hembra 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72534312/quemador_hembra_14mm_vazul-frente.webp?1769787624",33966,"Fumetas",6990,"Bonglab Quemador - Hembra 14mm 2.0 - Negro","https://cdnx.jumpseller.com/fumetas-store/image/26643500/quemador-hembra-14mm-bonglab_NEGRO.jpg?1661575751",1.75
0.50,Repuestos para bongs y vaporizadores,,bonglab,32710,"Astro Growshop",3990,"Quemador Hembra 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72534312/quemador_hembra_14mm_vazul-frente.webp?1769787624",33967,"Fumetas",6990,"Bonglab Quemador - Hembra 14mm 2.0 - Rosado","https://cdnx.jumpseller.com/fumetas-store/image/26643498/quemador-hembra-14mm-bonglab_PINK.jpg?1661575751",1.75
0.50,Repuestos para bongs y vaporizadores,,bonglab,32710,"Astro Growshop",3990,"Quemador Hembra 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72534312/quemador_hembra_14mm_vazul-frente.webp?1769787624",33968,"Fumetas",6990,"Bonglab Quemador - Hembra 14mm 2.0 - Morado","https://cdnx.jumpseller.com/fumetas-store/image/26643499/quemador-hembra-14mm-bonglab_PURPLE.jpg?1661575751",1.75
0.50,Repuestos para bongs y vaporizadores,,bonglab,32710,"Astro Growshop",3990,"Quemador Hembra 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72534312/quemador_hembra_14mm_vazul-frente.webp?1769787624",33969,"Fumetas",6990,"Bonglab Quemador - Hembra 14mm 2.0 - Verde","https://cdnx.jumpseller.com/fumetas-store/image/26643497/quemador-hembra-14mm-bonglab.jpg?1661575751",1.75
0.50,Repuestos para bongs y vaporizadores,,bonglab,32710,"Astro Growshop",3990,"Quemador Hembra 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72534312/quemador_hembra_14mm_vazul-frente.webp?1769787624",34053,"Fumetas",4990,"Bonglab Quemador Hembra 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/21810207/BongLab-Quemador-Hembra-14mm-Green.jpg?1658339453",1.25
0.50,Vaporizadores electronicos,airis,airis,38732,"Piranha",11954,"Vaper Airis Neo P8000 - Kiwi Strawberry | PIRANHA","https://piranha.cl/16686-thickbox_default/vaper-airis-vape-neo-p8000-kiwi-strawberry.jpg",70885,"GrowBarato Chile",13500,"Airis Neo P8000 - Strawberry Banana","https://www.growbaratochile.cl/9016-large_default/airis-neo-p8000-strawberry-banana.jpg",1.13
0.50,Vaporizadores electronicos,airis,airis,38732,"Piranha",11954,"Vaper Airis Neo P8000 - Kiwi Strawberry | PIRANHA","https://piranha.cl/16686-thickbox_default/vaper-airis-vape-neo-p8000-kiwi-strawberry.jpg",70884,"GrowBarato Chile",13500,"Airis Neo P8000 Kiwi Strawberry - Sabor fresco y afrutado","https://www.growbaratochile.cl/9267-large_default/airis-neo-p8000-kiwi-strawberry.jpg",1.13
0.50,Vaporizadores electronicos,airis,airis,38732,"Piranha",11954,"Vaper Airis Neo P8000 - Kiwi Strawberry | PIRANHA","https://piranha.cl/16686-thickbox_default/vaper-airis-vape-neo-p8000-kiwi-strawberry.jpg",70886,"GrowBarato Chile",13500,"Airis Neo P8000 - Strawberry Cream","https://www.growbaratochile.cl/9017-large_default/airis-neo-p8000-strawberry-cream.jpg",1.13
0.50,Moledores,galaxy,galaxy,33700,"Fumetas",34990,"Moledor Galaxy Pro Model 63mm - Oro rosa","https://cdnx.jumpseller.com/fumetas-store/image/57723099/Moledor-Pro-Model-Galaxy-60mm-Oro-Rosa-4.jpg?1781631880",31198,"Astro Growshop",21990,"Moledor 63MM -Galaxy - Rosa","https://cdnx.jumpseller.com/astrogrowshop/image/70549522/imagen_4_25354.webp?1765384620",1.59
0.50,Repuestos para bongs y vaporizadores,,,34094,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Ámbar","https://cdnx.jumpseller.com/fumetas-store/image/72663253/Honey-Comb-Ambar.jpg?1770226037",12519,"Astro Growshop",3990,"Quemador Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72476847/AMBAR-1.webp?1774890330",1.25
0.50,Repuestos para bongs y vaporizadores,,,34094,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Ámbar","https://cdnx.jumpseller.com/fumetas-store/image/72663253/Honey-Comb-Ambar.jpg?1770226037",80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",1.00
0.50,Repuestos para bongs y vaporizadores,,,34094,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Ámbar","https://cdnx.jumpseller.com/fumetas-store/image/72663253/Honey-Comb-Ambar.jpg?1770226037",69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",1.20
0.50,Repuestos para bongs y vaporizadores,,bonglab,34094,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Ámbar","https://cdnx.jumpseller.com/fumetas-store/image/72663253/Honey-Comb-Ambar.jpg?1770226037",31328,"Astro Growshop",6990,"Quemador Honeycomb Macho 14Mm -Bonglab - SMOKE","https://cdnx.jumpseller.com/astrogrowshop/image/72468068/imagen_1_26752.webp?1769629279",1.40
0.50,Repuestos para bongs y vaporizadores,,,34094,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Ámbar","https://cdnx.jumpseller.com/fumetas-store/image/72663253/Honey-Comb-Ambar.jpg?1770226037",32347,"Astro Growshop",8490,"Quemador Pyrex Abeja Macho 14Mm - AMBAR","https://cdnx.jumpseller.com/astrogrowshop/image/72491750/WhatsApp_20Image_202026-01-29_20at_2012.29.47_20PM_20_282_29.webp?1769701124",1.70
0.50,Repuestos para bongs y vaporizadores,bonglab,,13176,"Fumetas",5990,"BongLab Quemador Large Bowl - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/30831852/BongLab-Quemador-Large-Bowl-Macho-14mm.jpg?1673550973",12519,"Astro Growshop",3990,"Quemador Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72476847/AMBAR-1.webp?1774890330",1.50
0.50,Repuestos para bongs y vaporizadores,bonglab,,13176,"Fumetas",5990,"BongLab Quemador Large Bowl - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/30831852/BongLab-Quemador-Large-Bowl-Macho-14mm.jpg?1673550973",70917,"GrowBarato Chile",4500,"Quemador Bowl Macho Azul 14mm - Growbarato","https://www.growbaratochile.cl/4593-large_default/quemador-bowl-macho-azul-14mm.jpg",1.33
0.50,Repuestos para bongs y vaporizadores,bonglab,,13176,"Fumetas",5990,"BongLab Quemador Large Bowl - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/30831852/BongLab-Quemador-Large-Bowl-Macho-14mm.jpg?1673550973",80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",1.20
0.50,Repuestos para bongs y vaporizadores,bonglab,,13176,"Fumetas",5990,"BongLab Quemador Large Bowl - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/30831852/BongLab-Quemador-Large-Bowl-Macho-14mm.jpg?1673550973",69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",1.00
0.50,Repuestos para bongs y vaporizadores,bonglab,bonglab,13176,"Fumetas",5990,"BongLab Quemador Large Bowl - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/30831852/BongLab-Quemador-Large-Bowl-Macho-14mm.jpg?1673550973",31328,"Astro Growshop",6990,"Quemador Honeycomb Macho 14Mm -Bonglab - SMOKE","https://cdnx.jumpseller.com/astrogrowshop/image/72468068/imagen_1_26752.webp?1769629279",1.17
0.50,Repuestos para bongs y vaporizadores,bonglab,bonglab,13176,"Fumetas",5990,"BongLab Quemador Large Bowl - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/30831852/BongLab-Quemador-Large-Bowl-Macho-14mm.jpg?1673550973",31413,"Astro Growshop",5990,"Quemador Perlas Macho 14Mm - Bonglab - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72477066/quemador-macho-simpleperla-azul.-frentejpg.webp?1769788145",1.00
0.50,Repuestos para bongs y vaporizadores,,,34096,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/72663259/Quemador-Honeycomb-Generico-Verde.jpg?1770226037",12519,"Astro Growshop",3990,"Quemador Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72476847/AMBAR-1.webp?1774890330",1.25
0.50,Repuestos para bongs y vaporizadores,,,34096,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/72663259/Quemador-Honeycomb-Generico-Verde.jpg?1770226037",80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",1.00
0.50,Repuestos para bongs y vaporizadores,,,34096,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/72663259/Quemador-Honeycomb-Generico-Verde.jpg?1770226037",69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",1.20
0.50,Repuestos para bongs y vaporizadores,,bonglab,34096,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/72663259/Quemador-Honeycomb-Generico-Verde.jpg?1770226037",31328,"Astro Growshop",6990,"Quemador Honeycomb Macho 14Mm -Bonglab - SMOKE","https://cdnx.jumpseller.com/astrogrowshop/image/72468068/imagen_1_26752.webp?1769629279",1.40
0.50,Repuestos para bongs y vaporizadores,calvo,,13207,"Fumetas",6990,"Calvo Glass Quemador Bowl - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/22207825/Quemador_Bowl_14mm_Blue.jpg?1645676017",12519,"Astro Growshop",3990,"Quemador Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72476847/AMBAR-1.webp?1774890330",1.75
0.50,Repuestos para bongs y vaporizadores,calvo,,13207,"Fumetas",6990,"Calvo Glass Quemador Bowl - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/22207825/Quemador_Bowl_14mm_Blue.jpg?1645676017",70917,"GrowBarato Chile",4500,"Quemador Bowl Macho Azul 14mm - Growbarato","https://www.growbaratochile.cl/4593-large_default/quemador-bowl-macho-azul-14mm.jpg",1.55
0.50,Repuestos para bongs y vaporizadores,calvo,,13207,"Fumetas",6990,"Calvo Glass Quemador Bowl - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/22207825/Quemador_Bowl_14mm_Blue.jpg?1645676017",80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",1.40
0.50,Repuestos para bongs y vaporizadores,calvo,,13207,"Fumetas",6990,"Calvo Glass Quemador Bowl - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/22207825/Quemador_Bowl_14mm_Blue.jpg?1645676017",69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",1.17
0.50,Moledores,the-bulldog,the-bulldog,5623,"Piranha",4990,"Moledor Plástico Bulldog 6cm 2 Partes","https://piranha.cl/7422-thickbox_default/moledor-plastico-bulldog.jpg",33545,"Fumetas",2490,"Moledor plástico Bulldog 3 partes 60mm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/13750276/Plastic-Grinder-Black-tr-1-1.jpg?1677296076",2.00
0.50,Moledores,the-bulldog,the-bulldog,5623,"Piranha",4990,"Moledor Plástico Bulldog 6cm 2 Partes","https://piranha.cl/7422-thickbox_default/moledor-plastico-bulldog.jpg",33547,"Fumetas",2490,"Moledor plástico Bulldog 3 partes 60mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/13750279/Plastic-Grinder-Green.jpg?1677296076",2.00
0.50,Bongs,bonglab,bonglab,13281,"Fumetas",29990,"Bonglab Bong Pocket Twister 23cm","https://cdnx.jumpseller.com/fumetas-store/image/62808065/BongLab-Bong-Pocket-Twister-Pink-23cm.jpg?1745432295",71166,"GrowBarato Chile",28800,"Bonglab Pocket Twister 23cm – Bong Compacto Negro y Verde | GrowBaratoChile","https://www.growbaratochile.cl/11072-large_default/bong-pocket-twister-bonglab.jpg",1.04
0.50,Repuestos para bongs y vaporizadores,bonglab,,13288,"Fumetas",2990,"BongLab Clear Quemador hembra 18mm","https://cdnx.jumpseller.com/fumetas-store/image/11403736/bonglab-quemador-clear-hembra-18-mm.jpg?1622323862",31546,"Astro Growshop",3990,"Quemador Macho 18Mm - CLEAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476817/CLEAR-3.webp?1769703980",1.33
0.50,Repuestos para bongs y vaporizadores,bonglab,,13288,"Fumetas",2990,"BongLab Clear Quemador hembra 18mm","https://cdnx.jumpseller.com/fumetas-store/image/11403736/bonglab-quemador-clear-hembra-18-mm.jpg?1622323862",32718,"Astro Growshop",3990,"Quemador Hembra 14Mm - CLEAR","https://cdnx.jumpseller.com/astrogrowshop/image/72542487/hembra-14-mm-clear-frente.png?1769787625",1.33
0.50,Repuestos para bongs y vaporizadores,bonglab,bonglab,13288,"Fumetas",2990,"BongLab Clear Quemador hembra 18mm","https://cdnx.jumpseller.com/fumetas-store/image/11403736/bonglab-quemador-clear-hembra-18-mm.jpg?1622323862",12162,"Astro Growshop",6990,"Quemador Cerámica Wax Hembra 14-18Mm-Bonglab","https://cdnx.jumpseller.com/astrogrowshop/image/78880485/a9b9a56a-dfa6-4b5b-b0d3-6c7c63eb789a.webp?1784302345",2.34
0.50,Bongs,bonglab,bonglab,33840,"Fumetas",29990,"Bonglab Bong Jelly Drop 20cm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/24036363/jelly-drop-bonglab__1_.jpg?1749920665",31660,"Astro Growshop",29990,"Jelly Drop-Bonglab - Esmeralda","https://cdnx.jumpseller.com/astrogrowshop/image/74869222/imagen_1_26128.webp?1773937826",1.00
