sim,category,brandKeyA,brandKeyB,idA,storeA,priceA,titleA,imgA,idB,storeB,priceB,titleB,imgB,priceRatio
0.60,Repuestos para bongs y vaporizadores,,,2034,"Fumetas",4990,"Quemador Bowl Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/52507951/Quemador-Macho-14mm-Bong.jpg?1725393322",31518,"Astro Growshop",3990,"Quemador Macho 14Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/72476871/VERDE-3.webp?1774890330",1.25
0.60,Repuestos para bongs y vaporizadores,,,2034,"Fumetas",4990,"Quemador Bowl Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/52507951/Quemador-Macho-14mm-Bong.jpg?1725393322",31522,"Astro Growshop",3990,"Quemador Macho 14Mm - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/72476864/PURPLE-3.webp?1774890330",1.25
0.60,Repuestos para bongs y vaporizadores,,,2034,"Fumetas",4990,"Quemador Bowl Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/52507951/Quemador-Macho-14mm-Bong.jpg?1725393322",31520,"Astro Growshop",3990,"Quemador Macho 14Mm - GOLDEN","https://cdnx.jumpseller.com/astrogrowshop/image/72476872/YELLOW-3.webp?1774890330",1.25
0.60,Repuestos para bongs y vaporizadores,,,2034,"Fumetas",4990,"Quemador Bowl Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/52507951/Quemador-Macho-14mm-Bong.jpg?1725393322",31521,"Astro Growshop",3990,"Quemador Macho 14Mm - AMBAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476849/AMBAR-3.webp?1774890330",1.25
0.60,Repuestos para bongs y vaporizadores,,,2034,"Fumetas",4990,"Quemador Bowl Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/52507951/Quemador-Macho-14mm-Bong.jpg?1725393322",31523,"Astro Growshop",3990,"Quemador Macho 14Mm - Rosa","https://cdnx.jumpseller.com/astrogrowshop/image/72476859/PINK-3.webp?1774890330",1.25
0.60,Moledores,pulsar,pulsar,33714,"Fumetas",33990,"Moledor Pulsar Contenedor Wax/Hierba 61mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/64520863/Moledor-contenedor-hierba-wax-pulsar-azul.webp?1750039717",69327,"Kushbreak",34990,"Pulsar Moledor y Contenedor para Hierba/Wax","https://cdnx.jumpseller.com/kushbreak-growshop/image/51639310/pulsar-moledor-y-contenedor-para-hierbawax__1_.jpg?1723666643",1.03
0.60,Repuestos para bongs y vaporizadores,bonglab,,33966,"Fumetas",6990,"Bonglab Quemador - Hembra 14mm 2.0 - Negro","https://cdnx.jumpseller.com/fumetas-store/image/26643500/quemador-hembra-14mm-bonglab_NEGRO.jpg?1661575751",12576,"Astro Growshop",3990,"Quemador Hembra 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72534302/quemador_hembra_14mm_ambaR.webp?1769787624",1.75
0.60,Repuestos para bongs y vaporizadores,bonglab,,33967,"Fumetas",6990,"Bonglab Quemador - Hembra 14mm 2.0 - Rosado","https://cdnx.jumpseller.com/fumetas-store/image/26643498/quemador-hembra-14mm-bonglab_PINK.jpg?1661575751",12576,"Astro Growshop",3990,"Quemador Hembra 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72534302/quemador_hembra_14mm_ambaR.webp?1769787624",1.75
0.60,Repuestos para bongs y vaporizadores,bonglab,,33968,"Fumetas",6990,"Bonglab Quemador - Hembra 14mm 2.0 - Morado","https://cdnx.jumpseller.com/fumetas-store/image/26643499/quemador-hembra-14mm-bonglab_PURPLE.jpg?1661575751",12576,"Astro Growshop",3990,"Quemador Hembra 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72534302/quemador_hembra_14mm_ambaR.webp?1769787624",1.75
0.60,Repuestos para bongs y vaporizadores,bonglab,,33969,"Fumetas",6990,"Bonglab Quemador - Hembra 14mm 2.0 - Verde","https://cdnx.jumpseller.com/fumetas-store/image/26643497/quemador-hembra-14mm-bonglab.jpg?1661575751",12576,"Astro Growshop",3990,"Quemador Hembra 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72534302/quemador_hembra_14mm_ambaR.webp?1769787624",1.75
0.60,Repuestos para bongs y vaporizadores,bonglab,,34053,"Fumetas",4990,"Bonglab Quemador Hembra 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/21810207/BongLab-Quemador-Hembra-14mm-Green.jpg?1658339453",12576,"Astro Growshop",3990,"Quemador Hembra 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72534302/quemador_hembra_14mm_ambaR.webp?1769787624",1.25
0.60,Encendedores y sopletes,zippo,zippo,19488,"Fumetas",30990,"Encendedor Zippo Pop Art Design","https://cdnx.jumpseller.com/fumetas-store/image/47688612/Pop-Art-Design-Zippo-Encendedor-48707.jpg?1713224197",17922,"Astro Growshop",32990,"Street Art Design-Zippo","https://cdnx.jumpseller.com/astrogrowshop/image/70213362/imagen_1_22512.webp?1764266114",1.06
0.60,Repuestos para bongs y vaporizadores,,,12450,"Astro Growshop",3990,"Quemador Bong Cuerno Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/70132757/imagen_1_28250.webp?1764084659",19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",1.33
0.60,Accesorios de extraccion,yocan,yocan,36604,"Fumetas",64990,"Vaporizador Yocan Hit - Herbal - Azul","https://cdnx.jumpseller.com/fumetas-store/image/17258734/Hit-Sky_Blue.jpg?1657430052",87653,"Friendly Grow",30990,"Vaporizador Para Hierbas Yocan Hit - Azul","https://cdnx.jumpseller.com/friendly-grow/image/69162094/Yocan_Hit_Vaporizer_Sky_Blue.webp?1761748317",2.10
0.60,Accesorios de extraccion,yocan,yocan,36606,"Fumetas",64990,"Vaporizador Yocan Hit - Herbal - Rojo","https://cdnx.jumpseller.com/fumetas-store/image/17258732/Hit-Red.jpg?1657430052",87654,"Friendly Grow",30990,"Vaporizador Para Hierbas Yocan Hit - Rojo","https://cdnx.jumpseller.com/friendly-grow/image/69162091/Yocan_Hit_Vaporizer_Red_20_281_29.webp?1761748317",2.10
0.60,Accesorios de extraccion,yocan,yocan,36607,"Fumetas",64990,"Vaporizador Yocan Hit - Herbal - Plateado","https://cdnx.jumpseller.com/fumetas-store/image/17258733/Hit-Silver.jpg?1657430052",87651,"Friendly Grow",30990,"Vaporizador Para Hierbas Yocan Hit - Plateado","https://cdnx.jumpseller.com/friendly-grow/image/69162093/Yocan_Hit_Vaporizer_Silver.webp?1761748317",2.10
0.60,Contenedores y estuches,,shine,37670,"Fumetas",24990,"Re:Stash Jar - Rosado","https://cdnx.jumpseller.com/fumetas-store/image/6486542/ReStash_Rosado.png?1651255781",69149,"Kushbreak",22990,"Shine Jar Re-Stash","https://cdnx.jumpseller.com/kushbreak-growshop/image/3862202/Shine_jar_re_stash_frasco_vidrio.png?1679515240",1.09
0.60,Repuestos para bongs y vaporizadores,pulsar,pulsar,37823,"Fumetas",5990,"Pulsar Adaptador de Silicona Para Cartridges - Rasta","https://cdnx.jumpseller.com/fumetas-store/image/76565830/Adaptador-pulsar-bong-7.jpg?1778627279",69337,"Kushbreak",5990,"Adaptador Bong Para Cartridges - Pulsar","https://cdnx.jumpseller.com/kushbreak-growshop/image/58748332/pulsar-adaptador-bong-para-cartridges__1_.jpg?1735836419",1.00
0.60,Papelillos,vibes,vibes,788,"Astro Growshop",1990,"Papelillos Organic Hemp 114 Unidad-Vibes","https://cdnx.jumpseller.com/astrogrowshop/image/70178365/imagen_1_28961.webp?1764186696",2291,"GrowBarato Chile",1300,"Papelillos Vibes 1.¼ Organic Hemp","https://www.growbaratochile.cl/9434-large_default/papelillos-vibes-114.jpg",1.53
0.60,Repuestos para bongs y vaporizadores,,,12902,"Fumetas",4990,"Quemador Macho 18mm - Diferentes Colores","https://cdnx.jumpseller.com/fumetas-store/image/16987651/Quemador_macho_18mm_azul.jpg?1632505678",69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",1.20
0.60,Repuestos para bongs y vaporizadores,,,13672,"Fumetas",3490,"Quemador Glass Cap - Macho 18mm","https://cdnx.jumpseller.com/fumetas-store/image/9374086/GSP69.jpg?1600364681",69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",1.72
0.60,Repuestos para bongs y vaporizadores,,,19338,"Fumetas",3190,"Quemador Spair - Macho 18mm","https://cdnx.jumpseller.com/fumetas-store/image/9374011/GSP91.jpg?1603925711",31544,"Astro Growshop",3990,"Quemador Macho 18Mm - Rosa","https://cdnx.jumpseller.com/astrogrowshop/image/72476820/PINK-3.webp?1769703980",1.25
0.60,Repuestos para bongs y vaporizadores,,,19338,"Fumetas",3190,"Quemador Spair - Macho 18mm","https://cdnx.jumpseller.com/fumetas-store/image/9374011/GSP91.jpg?1603925711",31542,"Astro Growshop",3990,"Quemador Macho 18Mm - GOLDEN","https://cdnx.jumpseller.com/astrogrowshop/image/72476833/YELLOW-3.webp?1769703980",1.25
0.60,Repuestos para bongs y vaporizadores,,,19338,"Fumetas",3190,"Quemador Spair - Macho 18mm","https://cdnx.jumpseller.com/fumetas-store/image/9374011/GSP91.jpg?1603925711",31543,"Astro Growshop",3990,"Quemador Macho 18Mm - AMBAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476812/AMBAR-3.webp?1769703980",1.25
0.60,Repuestos para bongs y vaporizadores,,,19338,"Fumetas",3190,"Quemador Spair - Macho 18mm","https://cdnx.jumpseller.com/fumetas-store/image/9374011/GSP91.jpg?1603925711",31540,"Astro Growshop",3990,"Quemador Macho 18Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/72476828/VERDE-3.webp?1769703980",1.25
0.60,Repuestos para bongs y vaporizadores,,,34128,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",1.28
0.60,Repuestos para bongs y vaporizadores,,,34128,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",1.54
0.60,Repuestos para bongs y vaporizadores,,,34128,"Fumetas",3890,"Quemador Transparente - Macho 14mm/18mm - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/15594021/Quemador_Macho_transparente_14mm.jpg?1628442584",69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",1.54
0.60,Repuestos para bongs y vaporizadores,,,20188,"Fumetas",4990,"Quemador Darth Vader Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/6097771/WhatsApp_Image_2019-07-17_at_00.10.58__1_.jpeg?1632515249",80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",1.00
0.60,Repuestos para bongs y vaporizadores,,,20188,"Fumetas",4990,"Quemador Darth Vader Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/6097771/WhatsApp_Image_2019-07-17_at_00.10.58__1_.jpeg?1632515249",69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",1.20
0.60,Repuestos para bongs y vaporizadores,,,34125,"Fumetas",3990,"Quemador Macho 14mm - Colores - Azul2","https://cdnx.jumpseller.com/fumetas-store/image/16770769/Quemador_Macho_azul_14mm_2.jpg?1632505649",80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",1.25
0.60,Repuestos para bongs y vaporizadores,,,34125,"Fumetas",3990,"Quemador Macho 14mm - Colores - Azul2","https://cdnx.jumpseller.com/fumetas-store/image/16770769/Quemador_Macho_azul_14mm_2.jpg?1632505649",69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",1.50
0.60,Repuestos para bongs y vaporizadores,,,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",34126,"Fumetas",3990,"Quemador Macho 14mm - Colores - Verde2","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",1.25
0.60,Repuestos para bongs y vaporizadores,,bonglab,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",31408,"Astro Growshop",3990,"Quemador Macho 14Mm -Bonglab - GENERICO","https://cdnx.jumpseller.com/astrogrowshop/image/74868608/imagen_1_14183.webp?1774966171",1.25
0.60,Repuestos para bongs y vaporizadores,,bonglab,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",31403,"Astro Growshop",6990,"Quemador Macho 14Mm -Bonglab - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/70324886/imagen_1_27099.webp?1774966171",1.40
0.60,Repuestos para bongs y vaporizadores,,,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",31519,"Astro Growshop",3990,"Quemador Macho 14Mm - Azul oscuro","https://cdnx.jumpseller.com/astrogrowshop/image/72476856/AZUL-3.webp?1774890330",1.25
0.60,Repuestos para bongs y vaporizadores,,,34126,"Fumetas",3990,"Quemador Macho 14mm - Colores - Verde2","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",1.50
0.60,Vaporizadores herbales,pulsar,pulsar,69142,"Kushbreak",74990,"Pulsar APX III - Vaporizador de Hierbas","https://cdnx.jumpseller.com/kushbreak-growshop/image/51040266/pulsar-apx-iii__1_.jpg?1721753345",19797,"Fumetas",79990,"Pulsar Vaporizador APX III - Herbal","https://cdnx.jumpseller.com/fumetas-store/image/61503140/Pulsar-Vaporizador-Herbal-APX-V3-Negro.webp?1742335546",1.07
0.60,Vaporizadores herbales,pulsar,pulsar,69008,"Kushbreak",104990,"Pulsar APX Pro - Vaporizador de Hierbas","https://cdnx.jumpseller.com/kushbreak-growshop/image/51632260/pulsar-apx-pro__1_.jpg?1723657177",36517,"Fumetas",109990,"Pulsar Vaporizador Apx Pro - Negro","https://cdnx.jumpseller.com/fumetas-store/image/75581358/Pulsar-Vaporizador-Apx-Pro.jpg?1775592660",1.05
0.60,Repuestos para bongs y vaporizadores,,bonglab,69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",31409,"Astro Growshop",5990,"Quemador Macho 18Mm -Bonglab - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/70239243/imagen_1_27103.webp?1764343708",1.00
0.60,Repuestos para bongs y vaporizadores,,,69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",31506,"Astro Growshop",4990,"Quemador Honeycomb Macho 18Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486719/Sin-honey-combn-18-sin-logo1.webp?1769697053",1.20
0.60,Repuestos para bongs y vaporizadores,,,69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",31547,"Astro Growshop",3990,"Quemador Macho 18Mm - SMOKEY GRAY","https://cdnx.jumpseller.com/astrogrowshop/image/72498336/WhatsApp_20Image_202026-01-29_20at_201.17.29_20PM.webp?1769703980",1.50
0.60,Repuestos para bongs y vaporizadores,,bonglab,69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",31408,"Astro Growshop",3990,"Quemador Macho 14Mm -Bonglab - GENERICO","https://cdnx.jumpseller.com/astrogrowshop/image/74868608/imagen_1_14183.webp?1774966171",1.50
0.60,Repuestos para bongs y vaporizadores,,bonglab,69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",31403,"Astro Growshop",6990,"Quemador Macho 14Mm -Bonglab - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/70324886/imagen_1_27099.webp?1774966171",1.17
0.60,Repuestos para bongs y vaporizadores,,,69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",31519,"Astro Growshop",3990,"Quemador Macho 14Mm - Azul oscuro","https://cdnx.jumpseller.com/astrogrowshop/image/72476856/AZUL-3.webp?1774890330",1.50
0.60,Repuestos para bongs y vaporizadores,,,69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",2.67
0.60,Repuestos para bongs y vaporizadores,,,69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",31517,"Astro Growshop",3990,"Quemador Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72476853/AZUL-CLARO-3.webp?1774890330",2.00
0.60,Repuestos para bongs y vaporizadores,,,69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",31525,"Astro Growshop",3990,"Quemador Macho 14Mm - CLEAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476855/CLEAR-3.webp?1774890330",2.00
0.60,Repuestos para bongs y vaporizadores,,,69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",31516,"Astro Growshop",3990,"Quemador Macho 14Mm - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/72498559/QUEMADOR_MACHO_UPPER_SOLID_BLACK.webp?1774890330",2.00
0.60,Repuestos para bongs y vaporizadores,,,69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",31518,"Astro Growshop",3990,"Quemador Macho 14Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/72476871/VERDE-3.webp?1774890330",2.00
0.60,Repuestos para bongs y vaporizadores,,,69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",31522,"Astro Growshop",3990,"Quemador Macho 14Mm - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/72476864/PURPLE-3.webp?1774890330",2.00
0.60,Repuestos para bongs y vaporizadores,,,69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",31520,"Astro Growshop",3990,"Quemador Macho 14Mm - GOLDEN","https://cdnx.jumpseller.com/astrogrowshop/image/72476872/YELLOW-3.webp?1774890330",2.00
0.60,Repuestos para bongs y vaporizadores,,,69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",31521,"Astro Growshop",3990,"Quemador Macho 14Mm - AMBAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476849/AMBAR-3.webp?1774890330",2.00
0.60,Repuestos para bongs y vaporizadores,,,69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",31523,"Astro Growshop",3990,"Quemador Macho 14Mm - Rosa","https://cdnx.jumpseller.com/astrogrowshop/image/72476859/PINK-3.webp?1774890330",2.00
0.60,Accesorios de extraccion,,,69289,"Kushbreak",5990,"Dabber Acero doble punta","https://cdnx.jumpseller.com/kushbreak-growshop/image/47762157/dabber-beterp2.jpg?1713378814",18071,"Astro Growshop",2990,"Dabber Doble Acero Inoxidable","https://cdnx.jumpseller.com/astrogrowshop/image/71492735/imagen_1_28966.webp?1767633191",2.00
0.60,Accesorios de extraccion,bonglab,bonglab,12621,"Astro Growshop",7990,"Papel Para Rosin Tradicional- Bonglab","https://cdnx.jumpseller.com/astrogrowshop/image/71492670/imagen_2_27751.webp?1777575602",71238,"GrowBarato Chile",7200,"Bonglab Papel de celulosa para Rosin","https://www.growbaratochile.cl/3175-large_default/papel-rosin.jpg",1.11
0.60,Contenedores y estuches,ryot,ryot,31799,"Astro Growshop",23990,"Estuche Roller Wallet -Ryot - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/70925393/imagen_2_19336.webp?1778872308",34345,"Fumetas",23481,"Ryot Estuche Roller Wallet - Kamo","https://cdnx.jumpseller.com/fumetas-store/image/40329215/Ryot-Roller-Wallet-Kamo.jpg?1696026911",1.02
0.60,Contenedores y estuches,ryot,ryot,34345,"Fumetas",23481,"Ryot Estuche Roller Wallet - Kamo","https://cdnx.jumpseller.com/fumetas-store/image/40329215/Ryot-Roller-Wallet-Kamo.jpg?1696026911",77704,"Astro Growshop",23990,"Estuche Roller Wallet -Ryot - BLACK","https://cdnx.jumpseller.com/astrogrowshop/image/70925393/imagen_2_19336.webp?1778872308",1.02
0.60,Moledores,galaxy,galaxy,31198,"Astro Growshop",21990,"Moledor 63MM -Galaxy - Rosa","https://cdnx.jumpseller.com/astrogrowshop/image/70549522/imagen_4_25354.webp?1765384620",33554,"Fumetas",20990,"Moledor Galaxy Aluminio 63mm - Oro rosa","https://cdnx.jumpseller.com/fumetas-store/image/53914299/Moledor-Aluminio-Galaxy-63mm-Oro-Rosa.jpg?1763413314",1.05
0.60,Repuestos para bongs y vaporizadores,,,19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",31517,"Astro Growshop",3990,"Quemador Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72476853/AZUL-CLARO-3.webp?1774890330",1.33
0.60,Repuestos para bongs y vaporizadores,,,19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",31525,"Astro Growshop",3990,"Quemador Macho 14Mm - CLEAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476855/CLEAR-3.webp?1774890330",1.33
0.60,Repuestos para bongs y vaporizadores,,,19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",31516,"Astro Growshop",3990,"Quemador Macho 14Mm - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/72498559/QUEMADOR_MACHO_UPPER_SOLID_BLACK.webp?1774890330",1.33
0.60,Repuestos para bongs y vaporizadores,,,19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",31522,"Astro Growshop",3990,"Quemador Macho 14Mm - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/72476864/PURPLE-3.webp?1774890330",1.33
0.60,Repuestos para bongs y vaporizadores,,,19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",31520,"Astro Growshop",3990,"Quemador Macho 14Mm - GOLDEN","https://cdnx.jumpseller.com/astrogrowshop/image/72476872/YELLOW-3.webp?1774890330",1.33
0.60,Repuestos para bongs y vaporizadores,,,19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",31521,"Astro Growshop",3990,"Quemador Macho 14Mm - AMBAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476849/AMBAR-3.webp?1774890330",1.33
0.60,Repuestos para bongs y vaporizadores,,,19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",31540,"Astro Growshop",3990,"Quemador Macho 18Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/72476828/VERDE-3.webp?1769703980",1.33
0.60,Repuestos para bongs y vaporizadores,,,19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",31523,"Astro Growshop",3990,"Quemador Macho 14Mm - Rosa","https://cdnx.jumpseller.com/astrogrowshop/image/72476859/PINK-3.webp?1774890330",1.33
0.60,Repuestos para bongs y vaporizadores,,,19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",32711,"Astro Growshop",3990,"Quemador Hembra 14Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/72534317/quemador_hembra_14mm_verdefrente.webp?1769787624",1.33
0.60,Vaporizadores herbales,airistech,airistech,36196,"Fumetas",45990,"Airistech Vaporizador Herbva Viva - Red","https://cdnx.jumpseller.com/fumetas-store/image/35190060/Airistech-Herbva-Viva-Red.webp?1684181711",31355,"Astro Growshop",59990,"Vaporizador Herbva 5G Red-Airistech","https://cdnx.jumpseller.com/astrogrowshop/image/70927159/imagen_1_26725.webp?1766500105",1.30
0.60,Accesorios de extraccion,yocan,yocan,36603,"Fumetas",64990,"Vaporizador Yocan Hit - Herbal - Negro","https://cdnx.jumpseller.com/fumetas-store/image/17258730/Hit-Black.jpg?1657430052",87650,"Friendly Grow",30990,"Vaporizador Para Hierbas Yocan Hit - Negro","https://cdnx.jumpseller.com/friendly-grow/image/69127454/1022.webp?1761748317",2.10
0.60,Moledores,galaxy,galaxy,33557,"Fumetas",31990,"Moledor Galaxy Cerámico 60mm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/53914150/Moledor-ceramico-Galaxy-63mm-Negro.jpg?1729957583",31011,"Astro Growshop",21990,"Moledor Ceramico Square - Galaxy - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/70549610/imagen_4_galaxy-moledor-square-negro-grinder.jpg.webp?1765384842",1.45
