reason,url,title,category
sin-senal,https://fumetas.cl/seed-stockers-gorilla-glue-auto,"",
sin-senal,https://fumetas.cl/zerum-spray-neutralizador-limpio-100-ml,"",
url-no-producto,https://fumetas.cl/marcas/palax,"",
url-no-producto,https://fumetas.cl/marcas/diamond,"",
url-no-producto,https://fumetas.cl/marcas/omura,"",
sin-senal,https://fumetas.cl/pack-flowersticks-12-unidades-omura,"",
url-no-producto,https://fumetas.cl/marcas/kleaner,"",
sin-senal,https://fumetas.cl/brazy-susan-enroladora-bamboo-1-14,"",
sin-senal,https://fumetas.cl/bolsa-opaca-para-almacenaje-y-curado-226gr,"",
url-no-producto,https://fumetas.cl/marcas/lqdize,"",
url-no-producto,https://fumetas.cl/marcas/tabag,"",
sin-senal,https://fumetas.cl/lqdize-kit-liquidizer-wax,"",
url-no-producto,https://fumetas.cl/marcas/toqi,"",
url-no-producto,https://fumetas.cl/marcas/sustrato-tecnico,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-myco-pro-hongos-micorrizogenos-6-gr,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-bacto-plus-bacterias-rizosfericas-6-gr,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-tricho-max-tricodermas-pgpf-6-gr,"",
url-no-producto,https://fumetas.cl/marcas/weecke,"",
url-no-producto,https://fumetas.cl/marcas/naar,"",
url-no-producto,https://fumetas.cl/marcas/vapman,"",
url-no-producto,https://fumetas.cl/marcas/fume,"",
url-no-producto,https://fumetas.cl/marcas/brass-knuckles,"",
sin-senal,https://fumetas.cl/microscopio-clip-para-celular-55x,"",
url-no-producto,https://fumetas.cl/marcas/doble-reina,"",
sin-senal,https://fumetas.cl/growshop/macetas,"",
sin-senal,https://fumetas.cl/growshop/cosecha,"",
url-no-producto,https://fumetas.cl/marcas/vitae-glass,"",
url-no-producto,https://fumetas.cl/marcas/secretfile-seeds,"",
sin-senal,https://fumetas.cl/secretfile-seeds-spritz-x-fruity-pebbles-og-fem-3-1,"",
sin-senal,https://fumetas.cl/secretfile-seeds-papaya-x-fruity-pebbles-og-fem-3-1,"",
sin-senal,https://fumetas.cl/secretfile-seeds-fuji-juice-x-fruity-pebbles-og-fem-3-1,"",
sin-senal,https://fumetas.cl/secretfile-seeds-guava-x-fruity-pebbles-og-fem-3-1,"",
url-no-producto,https://fumetas.cl/marcas/dynavap,"",
sin-senal,https://fumetas.cl/secretfile-seeds-coco-nutty-x-fruity-pebbles-og-fem-3-1,"",
url-no-producto,https://fumetas.cl/marcas/wotofo,"",
sin-senal,https://fumetas.cl/wotofo-nexpod-cartucho-de-recarga-5000-puff,"",
url-no-producto,https://fumetas.cl/marcas/galaxy,"",
url-no-producto,https://fumetas.cl/marcas/organic-biolab,"",
sin-senal,https://fumetas.cl/organic-biolab-cleanme-detox,"",
url-no-producto,https://fumetas.cl/marcas/special-blue,"",
sin-senal,https://fumetas.cl/biobizz-try-pack-stimulant,"",
sin-senal,https://fumetas.cl/canna-sustrato-coco-brick-40lt,"",
url-no-producto,https://fumetas.cl/marcas/pulsar,"",
sin-senal,https://fumetas.cl/black-friday-fumetas-1,"",
sin-senal,https://fumetas.cl/polera-nnabica-indica-sativa,"",
sin-senal,https://fumetas.cl/fumanyi-juego-de-cartas,"",
sin-senal,https://fumetas.cl/polera-nnabica-cultiva,"",
sin-senal,https://fumetas.cl/polera-nnabica-420-time,"",
sin-senal,https://fumetas.cl/polera-nnabica-pothead,"",
sin-senal,https://fumetas.cl/polera-nnabica-trilogia-fem,"",
sin-senal,https://fumetas.cl/polera-nnabica-legalize,"",
sin-senal,https://fumetas.cl/poleron-nnabica-cogollines,"",
sin-senal,https://fumetas.cl/polera-nnabica-trilogia-perruna,"",
sin-senal,https://fumetas.cl/poleron-nnabica-emergencia-420,"",
sin-senal,https://fumetas.cl/poleron-nnabica-trilogia-gatuna,"",
sin-senal,https://fumetas.cl/poleron-nnabica-lucky,"",
sin-senal,https://fumetas.cl/poleron-nnabica-trilogia-perruna,"",
sin-senal,https://fumetas.cl/poleron-nnabica-trilogia-fem,"",
sin-senal,https://fumetas.cl/lrc-mr-trampoline-figura-de-coleccion,"",
sin-senal,https://fumetas.cl/pilloweed-en-vola-almohada-mediana,"",
sin-senal,https://fumetas.cl/pilloweed-amnesia-almohada-mediana,"",
sin-senal,https://fumetas.cl/pilloweed-lemon-haze-almohada-mediana,"",
sin-senal,https://fumetas.cl/pilloweed-purple-kush-almohada-mediana,"",
sin-senal,https://fumetas.cl/polera-nnabica-cogollines,"",
sin-senal,https://fumetas.cl/refumanyi-juego-de-cartas,"",
url-no-producto,https://fumetas.cl/marcas/oxbar,"",
sin-senal,https://fumetas.cl/zerumpro-gel-neutralizador-de-olores-400gr,"",
sin-senal,https://fumetas.cl/zerum-gel-citronela-repelente,"",
url-no-producto,https://fumetas.cl/marcas/innobar,"",
sin-senal,https://fumetas.cl/plato-cuadrado-negro-para-macetas-de-5-a-7-litros,"",
sin-senal,https://fumetas.cl/fast-buds-kamala-og-auto-3-2,"",
sin-senal,https://fumetas.cl/fast-buds-orange-president-auto-3-2,"",
sin-senal,https://fumetas.cl/pilloweed-cream-mandarin-almohada-s,"",
sin-senal,https://fumetas.cl/pilloweed-super-skunk-almohada-s,"",
sin-senal,https://fumetas.cl/pilloweed-pineapple-express-almohada-s,"",
sin-senal,https://fumetas.cl/pilloweed-cream-mandarin-almohada-m,"",
sin-senal,https://fumetas.cl/pilloweed-super-skunk-almohada-m,"",
sin-senal,https://fumetas.cl/pilloweed-pineapple-express-almohada-m,"",
sin-senal,https://fumetas.cl/pilloweed-joint-cojin-s,"",
sin-senal,https://fumetas.cl/pilloweed-joint-cojin-m,"",
sin-senal,https://fumetas.cl/tarjeta-san-volantin-sunset-love,"",
sin-senal,https://fumetas.cl/zerum-recarga-neutralizador-1l-citronela-repelente,"",
sin-senal,https://fumetas.cl/biobizz-sustrato-all-mix-20-lt,"",
sin-senal,https://fumetas.cl/plagron-sustrato-lightmix-50-lt,"",
url-no-producto,https://fumetas.cl/marcas/plagron,"",
url-no-producto,https://fumetas.cl/marcas/mj-arsenal,"",
url-no-producto,https://fumetas.cl/marcas/focus,"",
url-no-producto,https://fumetas.cl/marcas/dabtized,"",
sin-senal,https://fumetas.cl/ecogranja-biopest-concentrado-carga-4n1-500cc,"",
sin-senal,https://fumetas.cl/ecogranja-biopest-concentrado-carga-4n1-250cc,"",
url-no-producto,https://fumetas.cl/marcas/ecogranja,"",
sin-senal,https://fumetas.cl/biobizz-leaf-coat-spray-500ml,"",
url-no-producto,https://fumetas.cl/marcas/dime-bags,"",
url-no-producto,https://fumetas.cl/marcas/syfy,"",
url-no-producto,https://fumetas.cl/marcas/blaze,"",
sin-senal,https://fumetas.cl/tabaquera-tabag-de-tela,"",
url-no-producto,https://fumetas.cl/marcas/dream-high,"",
url-no-producto,https://fumetas.cl/marcas/anomaly,"",
url-no-producto,https://fumetas.cl/marcas/biopulcher,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-bacto-plus-bacterias-rizosfericas-50gr,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-tricho-max-tricodermas-pgpf-50-gr,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-myco-pro-hongos-micorrizogenos-50gr,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-myco-pro-microgranular-200gr,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-vital-juice-bio-estimulante-60ml,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-vital-juice-bio-estimulante-250ml,"",
sin-senal,https://fumetas.cl/vaporizacion/cigarrillos-electronicos,"",
sin-senal,https://fumetas.cl/pack-420-essentials-box,"",
sin-senal,https://fumetas.cl/antojos-y-snacks,"",
sin-senal,https://fumetas.cl/canna-calmag-agent-1-litro,"",
sin-senal,https://fumetas.cl/canna-bio-boost-250-ml,"",
sin-senal,https://fumetas.cl/antojos-y-snacks/mentitas,"",
url-no-producto,https://fumetas.cl/marcas/compass,"",
sin-senal,https://fumetas.cl/mentitas-compass-limon-sin-azucar,"",
sin-senal,https://fumetas.cl/mentitas-compass-wild-berry-sin-azucar,"",
sin-senal,https://fumetas.cl/mentitas-compass-canela-sin-azucar,"",
sin-senal,https://fumetas.cl/canna-bio-flores-500-ml,"",
sin-senal,https://fumetas.cl/canna-pk-1314-1-litro,"",
sin-senal,https://fumetas.cl/mentitas-compass-durazno-sin-azucar,"",
sin-senal,https://fumetas.cl/mentitas-compass-pepper-mint-sin-azucar,"",
sin-senal,https://fumetas.cl/mentitas-compass-menthol-extra-strong-sin-azucar,"",
sin-senal,https://fumetas.cl/biobizz-algamic-500-ml,"",
sin-senal,https://fumetas.cl/biobizz-biobloom-500-ml,"",
sin-senal,https://fumetas.cl/biobizz-bio-bloom-1-litro,"",
sin-senal,https://fumetas.cl/biobizz-bio-grow-500-ml,"",
sin-senal,https://fumetas.cl/biobizz-bio-down-ph-500-ml,"",
sin-senal,https://fumetas.cl/biobizz-bio-up-250-ml,"",
sin-senal,https://fumetas.cl/biobizz-fish-mix-500-ml,"",
sin-senal,https://fumetas.cl/biobizz-fish-mix-1-litro,"",
sin-senal,https://fumetas.cl/biobizz-top-max-1-litro,"",
sin-senal,https://fumetas.cl/biobizz-top-max-500-ml,"",
sin-senal,https://fumetas.cl/biobizz-try-pack-hydro,"",
sin-senal,https://fumetas.cl/top-crop-pk-1314-1-litro,"",
sin-senal,https://fumetas.cl/top-crop-top-bloom-1-litro,"",
sin-senal,https://fumetas.cl/top-crop-top-candy-1-litro,"",
url-no-producto,https://fumetas.cl/marcas/kryzpo,"",
sin-senal,https://fumetas.cl/antojos-y-snacks/snacks-salados,"",
sin-senal,https://fumetas.cl/papas-fritas-kryzpo-sabor-crema-cebolla-37g,"",
sin-senal,https://fumetas.cl/papas-fritas-kryzpo-sabor-queso-37g,"",
sin-senal,https://fumetas.cl/top-crop-top-veg-1-litro,"",
sin-senal,https://fumetas.cl/canna-bio-vega-500-ml,"",
sin-senal,https://fumetas.cl/top-crop-bud-pack,"",
sin-senal,https://fumetas.cl/top-crop-deeper-underground-250-ml,"",
sin-senal,https://fumetas.cl/top-crop-top-bud-100-ml,"",
sin-senal,https://fumetas.cl/top-crop-top-bud-250-ml,"",
sin-senal,https://fumetas.cl/top-crop-big-one-250-ml,"",
sin-senal,https://fumetas.cl/top-crop-cyclone-gel-50-ml,"",
sin-senal,https://fumetas.cl/top-crop-top-auto-1-litro,"",
url-no-producto,https://fumetas.cl/marcas/pyramid-seeds,"",
sin-senal,https://fumetas.cl/pyramid-seeds-tuthankamon-fem,"",
sin-senal,https://fumetas.cl/pyramid-seeds-tutankhamon-auto,"",
sin-senal,https://fumetas.cl/dutch-passion-auto-melonade-runtz,"",
sin-senal,https://fumetas.cl/sweet-seeds-mix-10-semillas-auto,"",
sin-senal,https://fumetas.cl/buddha-seeds-amnesia-classics-auto,"",
sin-senal,https://fumetas.cl/sweet-seeds-cream-caramel-auto,"",
sin-senal,https://fumetas.cl/bolsa-opaca-para-almacenaje-y-curado-452-gr,"",
url-no-producto,https://fumetas.cl/marcas/endless,"",
sin-senal,https://fumetas.cl/poleron-hoodie-negro-cogollito-chill-fumetas-x-endless,"",
sin-senal,https://fumetas.cl/poleron-hoodie-gris-cogollito-chill-fumetas-x-endless,"",
sin-senal,https://fumetas.cl/poleron-hoodie-rosado-cogollito-chill-fumetas-x-endless,"",
sin-senal,https://fumetas.cl/sweet-seeds-cream-caramel-f1-fast-version-fem,"",
sin-senal,https://fumetas.cl/sweet-seeds-cream-mandarine-xl-auto,"",
sin-senal,https://fumetas.cl/pyramid-seeds-white-widow-auto,"",
sin-senal,https://fumetas.cl/pyramid-seeds-kryptonite-auto,"",
sin-senal,https://fumetas.cl/pyramid-seeds-kryptonite-fem,"",
sin-senal,https://fumetas.cl/pyramid-seeds-northern-lights-auto,"",
sin-senal,https://fumetas.cl/bsf-seeds-moby-d-xxl-auto,"",
sin-senal,https://fumetas.cl/bsf-seeds-psycho-xxl-auto-mix-x12,"",
sin-senal,https://fumetas.cl/bsf-seeds-gorilla-glue-auto,"",
sin-senal,https://fumetas.cl/poleron-hoodie-negro-alien-en-el-viaje-fumetas-x-endless,"",
sin-senal,https://fumetas.cl/poleron-hoodie-rosado-alien-en-el-viaje-fumetas-x-endless,"",
sin-senal,https://fumetas.cl/poleron-hoodie-gris-alien-en-el-viaje-fumetas-x-endless,"",
sin-senal,https://fumetas.cl/bsf-lebron-haze-fem,"",
sin-senal,https://fumetas.cl/garden-highpro-ventilador-professional-clip-fan-5w,"",
sin-senal,https://fumetas.cl/garden-highpro-ventilador-professional-clip-fan-12w,"",
sin-senal,https://fumetas.cl/top-crop-top-barrier-250-ml,"",
url-no-producto,https://fumetas.cl/marcas/cleanu,"",
url-no-producto,https://fumetas.cl/marcas/flame,"",
url-no-producto,https://fumetas.cl/marcas/delight,"",
sin-senal,https://fumetas.cl/growshop/iluminacion/paneles-led,"",
sin-senal,https://fumetas.cl/delight-quantum-lite-360w,"",
sin-senal,https://fumetas.cl/c,"",
sin-senal,https://fumetas.cl/papas-fritas-kryzpo-wavy-sal-de-mar-33g-1,"",
sin-senal,https://fumetas.cl/muha-meds-cartridge-510-clear-08-ml-sabores,"",
sin-senal,https://fumetas.cl/mad-labs-cartridge-510-clear-08-ml-sabores,"",
sin-senal,https://fumetas.cl/antojos-y-snacks/snacks-dulces,"",
sin-senal,https://fumetas.cl/chocolate-trencito-pequeno-24-g,"",
sin-senal,https://fumetas.cl/chocolate-sahne-nuss-30-g-con-almendras-enteras,"",
sin-senal,https://fumetas.cl/chocolate-kit-kat-415-g,"",
sin-senal,https://fumetas.cl/caramelo-push-pop-1-und-sabores,"",
sin-senal,https://fumetas.cl/delight-quantum-lite-600w,"",
sin-senal,https://fumetas.cl/led-delight-quantum-lite-ql240w,"",
sin-senal,https://fumetas.cl/led-delight-quantum-lite-160w,"",
sin-senal,https://fumetas.cl/cropbox-light-carpa-indoor-60x60x160,"",
url-no-producto,https://fumetas.cl/marcas/cropbox,"",
sin-senal,https://fumetas.cl/cropbox-light-carpa-indoor-80x80x160,"",
sin-senal,https://fumetas.cl/cropbox-light-carpa-indoor-100x100x200,"",
sin-senal,https://fumetas.cl/galleta-doblon-16-g,"",
sin-senal,https://fumetas.cl/mms-chocolate-479-g,"",
sin-senal,https://fumetas.cl/mms-peanut-493-g,"",
sin-senal,https://fumetas.cl/gomitas-fini-tubo-sabores-80-g,"",
sin-senal,https://fumetas.cl/super-8-oblea-banada-29-g,"",
sin-senal,https://fumetas.cl/dinner-lady-fuyl-vapeador-8000-puffs-45-nic,"",
sin-senal,https://fumetas.cl/medidos-de-tds-y-ec,"",
sin-senal,https://fumetas.cl/plato-cuadrado-negro-para-macetas-de-11-a-18-litros,"",
sin-senal,https://fumetas.cl/biobizz-sustrato-all-mix-50-lt,"",
sin-senal,https://fumetas.cl/kit-medidor-calibrados-de-ph-ph401-ph686-ph-918-25c,"",
sin-senal,https://fumetas.cl/canna-cannazym-1l,"",
url-no-producto,https://fumetas.cl/marcas/beamer-candle,"",
sin-senal,https://fumetas.cl/beamer-candle-vela-aromatica-large-neutralizadora-de-olores,"",
sin-senal,https://fumetas.cl/beamer-candle-vela-aromatica-small-neutralizadora-de-olores,"",
sin-senal,https://fumetas.cl/kastro-box-piece-maker-edicion-limitada,"",
sin-senal,https://fumetas.cl/toqi-510-quartz-tank-3-pack,"",
sin-senal,https://fumetas.cl/toqi-510-dab-cartridge,"",
sin-senal,https://fumetas.cl/toqi-510-portacartuchos,"",
sin-senal,https://fumetas.cl/wotofo-nexbar-25k-puffs,"",
sin-senal,https://fumetas.cl/wotofo-nexpod-cartridge-recargable,"",
sin-senal,https://fumetas.cl/polera-tron-unisex,"",
url-no-producto,https://fumetas.cl/marcas/los-cogollitos,"",
sin-senal,https://fumetas.cl/los-cogollitos-polera-superskunk-unisex,"",
sin-senal,https://fumetas.cl/los-cogollitos-polera-hempboy,"",
sin-senal,https://fumetas.cl/los-cogollitos-polera-lo-que-el-viento-se-llevo,"",
sin-senal,https://fumetas.cl/los-cogollitos-polera-canuto,"",
sin-senal,https://fumetas.cl/los-cogollitos-polera-fumadora,"",
sin-senal,https://fumetas.cl/ecogranja-biopest-concentrado-carga-4n1-1l,"",
sin-senal,https://fumetas.cl/smokeshop/accesorios,"",
sin-senal,https://fumetas.cl/growshop/ventilacion-y-control/extractores,"",
sin-senal,https://fumetas.cl/growshop/ventilacion-y-control/ventiladores,"",
sin-senal,https://fumetas.cl/growshop/ventilacion-y-control/medidores,"",
sin-senal,https://fumetas.cl/growshop/ventilacion-y-control/timers,"",
sin-senal,https://fumetas.cl/growshop/iluminacion/ampolletas-mh-haluro,"",
sin-senal,https://fumetas.cl/growshop/iluminacion/ampolletas-hps-sodio,"",
sin-senal,https://fumetas.cl/growshop/iluminacion/accesorios,"",
sin-senal,https://fumetas.cl/growshop/iluminacion/accesorios/balastros,"",
sin-senal,https://fumetas.cl/growshop/iluminacion/accesorios/reflectores,"",
sin-senal,https://fumetas.cl/growshop/iluminacion/accesorios/poleas,"",
sin-senal,https://fumetas.cl/growshop/carpas-de-cultivo,"",
sin-senal,https://fumetas.cl/mas-vendidos,"",
sin-senal,https://fumetas.cl/growshop/fertilizantes/crecimiento,"",
sin-senal,https://fumetas.cl/growshop/fertilizantes/floracion,"",
sin-senal,https://fumetas.cl/growshop/fertilizantes/aditivos,"",
sin-senal,https://fumetas.cl/growshop/fertilizantes/kits,"",
sin-senal,https://fumetas.cl/growshop/control-de-plagas,"",
sin-senal,https://fumetas.cl/pack-regalo-love-roll-essentials,"",
sin-senal,https://fumetas.cl/carb-cap-clear-spin,"",
sin-senal,https://fumetas.cl/jiffy-pastilla-de-germinacion,"",
url-no-producto,https://fumetas.cl/marcas/stream,"",
url-no-producto,https://fumetas.cl/marcas/buddies,"",
url-no-producto,https://fumetas.cl/marcas/top-smoke,"",
url-no-producto,https://fumetas.cl/marcas/the-pure-factory,"",
sin-senal,https://fumetas.cl/the-pure-factory-polea-light-hanger-5k,"",
sin-senal,https://fumetas.cl/kit-esencial-fumetas,"",
url-no-producto,https://fumetas.cl/marcas/grotek,"",
sin-senal,https://fumetas.cl/grotek-monster-bloom-liquido-250ml,"",
sin-senal,https://fumetas.cl/grotek-monster-bloom-fertilizante-130g,"",
url-no-producto,https://fumetas.cl/marcas/knactive,"",
sin-senal,https://fumetas.cl/knactive-potenciador-genetico-250ml,"",
sin-senal,https://fumetas.cl/poleron-hoodie-nube-rosa-fumetas-x-endless,"",
sin-senal,https://fumetas.cl/poleron-hoodie-geometico-fumetas-x-endless,"",
sin-senal,https://fumetas.cl/poleron-hoodie-nube-gris-fumetas-x-endless,"",
sin-senal,https://fumetas.cl/poleron-hoodie-nube-negra-fumetas-x-endless,"",
url-no-producto,https://fumetas.cl/marcas/david-ross,"",
url-no-producto,https://fumetas.cl/marcas/kush,"",
url-no-producto,https://fumetas.cl/marcas/blunt-wrap,"",
url-no-producto,https://fumetas.cl/marcas/pandora,"",
sin-senal,https://fumetas.cl/advanced-nutrients-carboload-1l,"",
sin-senal,https://fumetas.cl/pyramid-seeds-white-widow-fem,"",
sin-senal,https://fumetas.cl/control-de-olores/velas,"",
url-no-producto,https://fumetas.cl/marcas/thievery,"",
sin-senal,https://fumetas.cl/thievery-farmer-care-guantes-de-nitrilo-3-uds,"",
sin-senal,https://fumetas.cl/thievery-iso-premiun-99-500-ml,"",
sin-senal,https://fumetas.cl/thievery-iso-premiun-99-50-ml,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-black-megalodon-6-gr,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-black-megalodon-50-gr,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-enraizante-mega-clon-60-ml,"",
sin-senal,https://fumetas.cl/advanced-nutrients-flawless-finish-1l,"",
url-no-producto,https://fumetas.cl/marcas/oxva,"",
sin-senal,https://fumetas.cl/seleccion-del-dt,"",
sin-senal,https://fumetas.cl/sustrato-tecnico-vital-juice-bio-estimulante-1l,"",
sin-senal,https://fumetas.cl/galleta-chokita-30g,"",
no-es-ficha,https://fumetas.cl/bongs,"Bongs",Bongs
no-es-ficha,https://fumetas.cl/pipas,"Pipas",Pipas
no-es-ficha,https://fumetas.cl/smokeshop/bongs-y-pipas/bukkets,"Bukkets",Otros parafernalia
no-es-ficha,https://fumetas.cl/smokeshop/bongs-y-pipas/quemadores,"Quemadores",Repuestos para bongs y vaporizadores
no-es-ficha,https://fumetas.cl/moledores,"Moledores",Moledores
no-es-ficha,https://fumetas.cl/limpia-bong/pipa,"Limpia Bongs y Pipas",Limpieza
no-es-ficha,https://fumetas.cl/contenedores,"Contenedores",Contenedores y estuches
no-es-ficha,https://fumetas.cl/smokeshop/papeleria/papelillos,"Papelillos",Papelillos
no-es-ficha,https://fumetas.cl/blunts,"Blunts",Conos y blunts
no-es-ficha,https://fumetas.cl/smokeshop/papeleria/boquillas,"Boquillas",Filtros y boquillas
no-es-ficha,https://fumetas.cl/extraccion/bangers,"Bangers",Accesorios de extraccion
no-es-ficha,https://fumetas.cl/extraccion/contenedores,"Contenedores de Extracción",Contenedores y estuches
no-es-ficha,https://fumetas.cl/atrapacenizas,"Atrapacenizas",Repuestos para bongs y vaporizadores
no-es-ficha,https://fumetas.cl/clipper,"Clipper",Encendedores y sopletes
deberia-estar,https://fumetas.cl/palita-para-kief,"Palita para kief",Otros parafernalia
no-es-ficha,https://fumetas.cl/vaporizadores,"Vaporizadores",Vaporizadores herbales
no-es-ficha,https://fumetas.cl/madtips,"MadTips",Filtros y boquillas
no-es-ficha,https://fumetas.cl/dabbers,"Dabbers",Accesorios de extraccion
no-es-ficha,https://fumetas.cl/limpia-bong/pipa/escobillas,"Escobillas",Limpieza
deberia-estar,https://fumetas.cl/balanza-greengram,"GrowGenetics Balanza GreenGram 500",Otros parafernalia
deberia-estar,https://fumetas.cl/balanza-goldgram,"GrowGenetics Balanza GoldGram 100",Otros parafernalia
deberia-estar,https://fumetas.cl/balanza-rosin,"Kenex Balanza Rosin 200 / 200g - 0,01g",Accesorios de extraccion
no-es-ficha,https://fumetas.cl/vaporizadores/herbales,"Vaporizadores Herbales",Vaporizadores herbales
no-es-ficha,https://fumetas.cl/vaporizacion/vaporizadores/extractos,"Vaporizadores de Extractos",Otros parafernalia
no-es-ficha,https://fumetas.cl/vaporizadores/multiproposito,"Vaporizadores Multipropósito",Vaporizadores herbales
deberia-estar,https://fumetas.cl/atmos-micro-pal-cartridge-adapter,"Atmos Micro Pal Cartridge Adaptador Magnético",Repuestos para bongs y vaporizadores
no-es-ficha,https://fumetas.cl/sopletes,"Sopletes",Encendedores y sopletes
deberia-estar,https://fumetas.cl/atmos-10ml-e-liquid-xtreme-peach,"Atmos 10ml E-Liquid  - Xtreme Peach",Otros parafernalia
excluida,https://fumetas.cl/nasty-juice-silver-blend-60ml-tabaco-vainilla,"Nasty Juice Silver Blend 60ml - Tabaco Vainilla",
excluida,https://fumetas.cl/nasty-juice-gold-blend-60ml-tabaco,"Nasty Juice Gold Blend 60ml - Tabaco",
deberia-estar,https://fumetas.cl/shine-gift-box,"Shine® Gift Box",Otros parafernalia
no-es-ficha,https://fumetas.cl/tabaqueria/filtros,"Filtros",Filtros y boquillas
excluida,https://fumetas.cl/food-kush-chocolates-cookies-kush,"Food Kush Chocolates Cookies Kush",
no-es-ficha,https://fumetas.cl/control-de-olores/estuches,"Estuches",Contenedores y estuches
no-es-ficha,https://fumetas.cl/vaporizacion/accesorios/boquillas-vaporizadores,"Boquillas para Vaporizadores",Repuestos para bongs y vaporizadores
no-es-ficha,https://fumetas.cl/vaporizacion/accesorios/cargadores-vaporizadores,"Cargadores para Vaporizadores",Repuestos para bongs y vaporizadores
no-es-ficha,https://fumetas.cl/manual-de-uso-atmos-vicod-5g,"Manual de uso Atmos Vicod 5G",Otros parafernalia
no-es-ficha,https://fumetas.cl/manual-de-uso-airis-8,"Manual de Uso Airis 8",Otros parafernalia
no-es-ficha,https://fumetas.cl/bongs/difusores,"Difusores",Repuestos para bongs y vaporizadores
excluida,https://fumetas.cl/fast-buds-original-afghan-kush-auto,"Fast Buds Original Afghan Kush Auto",
excluida,https://fumetas.cl/sweet-seeds-red-hot-cookies-fem,"Sweet Seeds Red Hot Cookies Fem",
no-es-ficha,https://fumetas.cl/bandejas,"Bandejas de Enrolado",Bandejas y ceniceros
no-es-ficha,https://fumetas.cl/balanzas-digitales,"Grameras",Otros parafernalia
no-es-ficha,https://fumetas.cl/encendedores,"Encendedores",Encendedores y sopletes
no-es-ficha,https://fumetas.cl/ceniceros,"Ceniceros",Bandejas y ceniceros
deberia-estar,https://fumetas.cl/gramera-mh-series,"Gramera MH-Series 200g/0,01g",Otros parafernalia
excluida,https://fumetas.cl/kasvi-ampolleta-super-hps-150w,"Kasvi Ampolleta Super HPS 150W",
excluida,https://fumetas.cl/kasvi-ampolleta-super-hps-250w,"Kasvi Ampolleta Super HPS 250W",
excluida,https://fumetas.cl/kasvi-ampolleta-hps-400w,"Kasvi Ampolleta HPS 400W",
excluida,https://fumetas.cl/kasvi-ampolleta-hps-600w,"Kasvi Ampolleta HPS 600W",
excluida,https://fumetas.cl/kasvi-maceta-air-10-litros,"Kasvi Maceta Air 10 Litros",
no-es-ficha,https://fumetas.cl/como-enrolar-tutorial-para-liar-un-pito-blunt-y-tabaco,"Cómo Enrolar: Tutorial para Liar un Pito, Blunt y Tabaco",
deberia-estar,https://fumetas.cl/tabag-estuche-para-pipa-eco-cuero,"TABAG Estuche para Pipa Eco Cuero",Pipas
deberia-estar,https://fumetas.cl/ocb-bandejas-pequenas-diseno-con-tapa,"OCB Bandejas Pequeñas Diseño con Tapa",Bandejas y ceniceros
deberia-estar,https://fumetas.cl/quemador-generico-14mm-macho,"Quemador Solid Bowl Macho 14mm",Repuestos para bongs y vaporizadores
deberia-estar,https://fumetas.cl/american-helix-pistol-bubbler,"American Helix Pistol Bubbler",Bongs
deberia-estar,https://fumetas.cl/brass-knuckles-bateria-para-cartridges,"Brass Knuckles Batería para cartridges",Otros parafernalia
deberia-estar,https://fumetas.cl/fumetas-x-madtips-boquilla-7mm-flare,"Fumetas x Madtips Boquilla 7mm FLARE",Filtros y boquillas
deberia-estar,https://fumetas.cl/fumetas-x-madtips-boquilla-7mm-flat,"Fumetas x Madtips Boquilla 7mm FLAT",Filtros y boquillas
deberia-estar,https://fumetas.cl/fumetas-x-madtips-boquilla-sand-blast-blanco-8mm,"Fumetas x Madtips Boquilla Sand Blast Blanco 8mm",Filtros y boquillas
deberia-estar,https://fumetas.cl/fumetas-x-madtips-boquilla-sand-blast-negro-6mm,"Fumetas x Madtips Boquilla Sand Blast Negro 6mm",Filtros y boquillas
excluida,https://fumetas.cl/secretfile-seeds-strawpicanna-x-fruity-pebbles-og-fem-3-1,"Secretfile Seeds Strawpicanna x Fruity Pebbles OG FEM 3 + 1",
excluida,https://fumetas.cl/kasvi-maceta-textil-4-lt,"Kasvi Maceta Textil 4 Lt.",
excluida,https://fumetas.cl/kasvi-maceta-textil-8-lt,"Kasvi Maceta Textil 8 Lt.",
excluida,https://fumetas.cl/kasvi-maceta-textil-11-lt,"Kasvi Maceta Textil 11 Lt.",
deberia-estar,https://fumetas.cl/atmos-10ml-e-liquid-i-0-diferentes-sabores,"Atmos 10ml E-Liquid - Double Dare Coffe",Otros parafernalia
no-es-ficha,https://fumetas.cl/control-de-olores/filtros-antiolor,"Filtros Antiolor",Filtros y boquillas
no-es-ficha,https://fumetas.cl/vaporizadores/vaporizadores-para-cartuchos-510,"Vaporizadores para Cartridge 510",Accesorios de extraccion
