brandKey;offerId;offerTitle;offerPrice;productId;productName;tiendasProducto;precioMinProducto;ratio;offerUrl
raw;69067;"Bandeja RAW Double thick glass";59990;10273;"Papelillos Raw Artesanos King Size Slim";3;2700;22.22;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10348;"RAW Tips Black";3;390;153.82;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10387;"RAW Bolsa 200 Tips Pre-Enrolados";3;9990;6.01;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10389;"Bandeja Metálica RAW Mix";3;1490;40.26;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10464;"Bandeja RAW Zombie Grande";3;6990;8.58;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10622;"Bandeja Metálica RAW Camo | PIRANHA";3;2990;20.06;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10686;"RAW Reserva Contenedor Hermético y Armador de Conos";3;4990;12.02;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10853;"RAW Cajita Metálica para Pre-Enrolados 1 1/4";3;2490;24.09;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;5735;"Bandeja RAW metálica Girl - Mediana";3;4990;12.02;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;5798;"Máquina Enroladora RAW Automática 1 1/4";3;9990;6.01;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;6574;"Papelillos RAW Artesano 1 1/4";3;2290;26.2;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10130;"Papelillos RAW Supernatural Super King Size 30cm | PIRANHA";3;4490;13.36;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10186;"Papelillo Raw Black Connoisseur 1 1/4 + Tips";3;1350;44.44;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10617;"Bandeja Metálica RAW Silver | PIRANHA";3;5990;10.02;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10337;"Cenicero de Bolsillo Portátil RAW";3;1490;40.26;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;5721;"Cajita Metálica RAW con 100u Filtros Pre-Enrolados 6mm | PIRANHA";3;5990;10.02;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69118;"RAW Frasco de Vidrio";11990;5465;"Papelillos RAW Black Organic Hemp 1 1/4";3;990;12.11;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;5716;"Tips Original De Carton 1 Ud-Raw";3;340;35.26;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;5734;"Bandeja Metálica RAW Brazilian Girl | PIRANHA";3;5691;2.11;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10053;"RAW Connoisseur 1.1/4+ Tips de RAW para armar";3;1100;10.9;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10144;"Maquina Enroladora Raw 2-Way 1 1/4";3;3290;3.64;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10185;"RAW Conos Pre-enrolados King Size + Tips";3;1900;6.31;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10272;"Papelillos RAW Black King Size Slim - Sabanas";3;1190;10.08;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10273;"Papelillos Raw Artesanos King Size Slim";3;2700;4.44;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10348;"RAW Tips Black";3;390;30.74;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10387;"RAW Bolsa 200 Tips Pre-Enrolados";3;9990;1.2;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10389;"Bandeja Metálica RAW Mix";3;1490;8.05;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10464;"Bandeja RAW Zombie Grande";3;6990;1.72;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10622;"Bandeja Metálica RAW Camo | PIRANHA";3;2990;4.01;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10686;"RAW Reserva Contenedor Hermético y Armador de Conos";3;4990;2.4;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10853;"RAW Cajita Metálica para Pre-Enrolados 1 1/4";3;2490;4.82;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;5735;"Bandeja RAW metálica Girl - Mediana";3;4990;2.4;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;5798;"Máquina Enroladora RAW Automática 1 1/4";3;9990;1.2;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;6574;"Papelillos RAW Artesano 1 1/4";3;2290;5.24;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10130;"Papelillos RAW Supernatural Super King Size 30cm | PIRANHA";3;4490;2.67;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10186;"Papelillo Raw Black Connoisseur 1 1/4 + Tips";3;1350;8.88;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10617;"Bandeja Metálica RAW Silver | PIRANHA";3;5990;2;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10337;"Cenicero de Bolsillo Portátil RAW";3;1490;8.05;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;5721;"Cajita Metálica RAW con 100u Filtros Pre-Enrolados 6mm | PIRANHA";3;5990;2;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69205;"RAW caja metálica";6990;5465;"Papelillos RAW Black Organic Hemp 1 1/4";3;990;7.06;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;5716;"Tips Original De Carton 1 Ud-Raw";3;340;20.56;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;5734;"Bandeja Metálica RAW Brazilian Girl | PIRANHA";3;5691;1.23;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10053;"RAW Connoisseur 1.1/4+ Tips de RAW para armar";3;1100;6.35;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10144;"Maquina Enroladora Raw 2-Way 1 1/4";3;3290;2.12;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10185;"RAW Conos Pre-enrolados King Size + Tips";3;1900;3.68;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10272;"Papelillos RAW Black King Size Slim - Sabanas";3;1190;5.87;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10273;"Papelillos Raw Artesanos King Size Slim";3;2700;2.59;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10348;"RAW Tips Black";3;390;17.92;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10387;"RAW Bolsa 200 Tips Pre-Enrolados";3;9990;1.43;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10389;"Bandeja Metálica RAW Mix";3;1490;4.69;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10464;"Bandeja RAW Zombie Grande";3;6990;1;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10622;"Bandeja Metálica RAW Camo | PIRANHA";3;2990;2.34;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10686;"RAW Reserva Contenedor Hermético y Armador de Conos";3;4990;1.4;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10853;"RAW Cajita Metálica para Pre-Enrolados 1 1/4";3;2490;2.81;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;5735;"Bandeja RAW metálica Girl - Mediana";3;4990;1.4;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;5798;"Máquina Enroladora RAW Automática 1 1/4";3;9990;1.43;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;6574;"Papelillos RAW Artesano 1 1/4";3;2290;3.05;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10130;"Papelillos RAW Supernatural Super King Size 30cm | PIRANHA";3;4490;1.56;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10186;"Papelillo Raw Black Connoisseur 1 1/4 + Tips";3;1350;5.18;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10617;"Bandeja Metálica RAW Silver | PIRANHA";3;5990;1.17;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10337;"Cenicero de Bolsillo Portátil RAW";3;1490;4.69;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;5721;"Cajita Metálica RAW con 100u Filtros Pre-Enrolados 6mm | PIRANHA";3;5990;1.17;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69051;"RAW® Level 5 madera";39990;5711;"Conos PreEnrolados RAW 1 1/4 (6u)";2;1990;20.1;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;10285;"Bandeja RAW metálica Prepare for Flight - Grande";2;8990;4.45;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;10336;"Cenicero Portátil RAW Catcher | PIRANHA";2;5490;7.28;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;10416;"Cono Inflable RAW Pequeño 60cm";2;6792;5.89;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;10479;"Boquillas RAW Cono Perfecto";2;690;57.96;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;10513;"Cajita Cigarrera Metálica RAW Tapa Deslizante";2;3490;11.46;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;10569;"Estuche RAW Smokers Pouch Anti-Olor";2;27992;1.43;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;10596;"Tazón RAW Wake Up & Bake Up";2;16992;2.35;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;5966;"Set Cajita Metálica RAW Starter Box 1 1/4 | PIRANHA";2;11990;3.34;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;10411;"Conos RAW Rawket 5 Stages";2;5990;6.68;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;11016;"RAW Bolsa Tote Bag";2;7990;5.01;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;11017;"RAW Llavero Bandeja Miniatura";2;3990;10.02;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69051;"RAW® Level 5 madera";39990;5766;"Raw Tarro Mason Jar de Vidrio 16oz";2;3990;10.02;"https://www.kushbreak.cl/raw-boquilla-madera-level-5-holder"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;5711;"Conos PreEnrolados RAW 1 1/4 (6u)";2;1990;1.25;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;10285;"Bandeja RAW metálica Prepare for Flight - Grande";2;8990;5.65;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;10336;"Cenicero Portátil RAW Catcher | PIRANHA";2;5490;3.45;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;10416;"Cono Inflable RAW Pequeño 60cm";2;6792;4.27;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;10479;"Boquillas RAW Cono Perfecto";2;690;2.3;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;10513;"Cajita Cigarrera Metálica RAW Tapa Deslizante";2;3490;2.19;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;10569;"Estuche RAW Smokers Pouch Anti-Olor";2;27992;17.61;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;10596;"Tazón RAW Wake Up & Bake Up";2;16992;10.69;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;5966;"Set Cajita Metálica RAW Starter Box 1 1/4 | PIRANHA";2;11990;7.54;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;10411;"Conos RAW Rawket 5 Stages";2;5990;3.77;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;11016;"RAW Bolsa Tote Bag";2;7990;5.03;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;11017;"RAW Llavero Bandeja Miniatura";2;3990;2.51;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69056;"Connosseur RAW® + tips 1 1/4";1590;5766;"Raw Tarro Mason Jar de Vidrio 16oz";2;3990;2.51;"https://www.kushbreak.cl/raw-papelillos-connosseur-14-tips"
raw;69067;"Bandeja RAW Double thick glass";59990;5711;"Conos PreEnrolados RAW 1 1/4 (6u)";2;1990;30.15;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10285;"Bandeja RAW metálica Prepare for Flight - Grande";2;8990;6.67;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10336;"Cenicero Portátil RAW Catcher | PIRANHA";2;5490;10.93;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10416;"Cono Inflable RAW Pequeño 60cm";2;6792;8.83;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10479;"Boquillas RAW Cono Perfecto";2;690;86.94;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10513;"Cajita Cigarrera Metálica RAW Tapa Deslizante";2;3490;17.19;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10569;"Estuche RAW Smokers Pouch Anti-Olor";2;27992;2.14;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10596;"Tazón RAW Wake Up & Bake Up";2;16992;3.53;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;5966;"Set Cajita Metálica RAW Starter Box 1 1/4 | PIRANHA";2;11990;5;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;10411;"Conos RAW Rawket 5 Stages";2;5990;10.02;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;11016;"RAW Bolsa Tote Bag";2;7990;7.51;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;11017;"RAW Llavero Bandeja Miniatura";2;3990;15.04;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69067;"Bandeja RAW Double thick glass";59990;5766;"Raw Tarro Mason Jar de Vidrio 16oz";2;3990;15.04;"https://www.kushbreak.cl/bandeja-raw-double-thick-vidrio-enrolar-papelillos"
raw;69118;"RAW Frasco de Vidrio";11990;5711;"Conos PreEnrolados RAW 1 1/4 (6u)";2;1990;6.03;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10285;"Bandeja RAW metálica Prepare for Flight - Grande";2;8990;1.33;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10336;"Cenicero Portátil RAW Catcher | PIRANHA";2;5490;2.18;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10416;"Cono Inflable RAW Pequeño 60cm";2;6792;1.77;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10479;"Boquillas RAW Cono Perfecto";2;690;17.38;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10513;"Cajita Cigarrera Metálica RAW Tapa Deslizante";2;3490;3.44;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10569;"Estuche RAW Smokers Pouch Anti-Olor";2;27992;2.33;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10596;"Tazón RAW Wake Up & Bake Up";2;16992;1.42;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;5966;"Set Cajita Metálica RAW Starter Box 1 1/4 | PIRANHA";2;11990;1;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;10411;"Conos RAW Rawket 5 Stages";2;5990;2;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;11016;"RAW Bolsa Tote Bag";2;7990;1.5;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;11017;"RAW Llavero Bandeja Miniatura";2;3990;3.01;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69118;"RAW Frasco de Vidrio";11990;5766;"Raw Tarro Mason Jar de Vidrio 16oz";2;3990;3.01;"https://www.kushbreak.cl/raw-frasco-vidrio-mason-jar"
raw;69205;"RAW caja metálica";6990;5711;"Conos PreEnrolados RAW 1 1/4 (6u)";2;1990;3.51;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10285;"Bandeja RAW metálica Prepare for Flight - Grande";2;8990;1.29;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10336;"Cenicero Portátil RAW Catcher | PIRANHA";2;5490;1.27;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10416;"Cono Inflable RAW Pequeño 60cm";2;6792;1.03;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10479;"Boquillas RAW Cono Perfecto";2;690;10.13;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10513;"Cajita Cigarrera Metálica RAW Tapa Deslizante";2;3490;2;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10569;"Estuche RAW Smokers Pouch Anti-Olor";2;27992;4;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10596;"Tazón RAW Wake Up & Bake Up";2;16992;2.43;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;5966;"Set Cajita Metálica RAW Starter Box 1 1/4 | PIRANHA";2;11990;1.72;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;10411;"Conos RAW Rawket 5 Stages";2;5990;1.17;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;11016;"RAW Bolsa Tote Bag";2;7990;1.14;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;11017;"RAW Llavero Bandeja Miniatura";2;3990;1.75;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
raw;69205;"RAW caja metálica";6990;5766;"Raw Tarro Mason Jar de Vidrio 16oz";2;3990;1.75;"https://www.kushbreak.cl/caja-metalica-raw-contenedor"
ronson;69260;"Encendedor Ronson";690;10239;"Gas Butano Ronson 300 ML";4;4290;6.22;"https://www.kushbreak.cl/encendedor-ronson"
ronson;69260;"Encendedor Ronson";690;10238;"Gas Butano 18Ml-Ronson";2;890;1.29;"https://www.kushbreak.cl/encendedor-ronson"
ronson;69260;"Encendedor Ronson";690;10874;"Ronson Soplete Pequeño";2;3990;5.78;"https://www.kushbreak.cl/encendedor-ronson"
ryot;69267;"Multi Utility Tool RYOT";49990;10447;"Ryot Estuche Roller Wallet";2;23481;2.13;"https://www.kushbreak.cl/multi-utility-tool-ryot-cortapluma-navaja"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;10343;"Soporte Celular Soulblime | PIRANHA";4;1000;1.29;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;10500;"Bandeja Metálica Soulblime";4;3200;2.48;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;10549;"Tabaquera Soulblime";4;6962;5.4;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;10383;"Soulblime Kit Rellena Conos";4;2000;1.55;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;10736;"Soulblime Contenedor Tapa Desmontable - Diseños";3;2490;1.93;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;6003;"Moledor Tarjeta Soulblime portátil";3;2300;1.78;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;10533;"Soulblime Cenicero Metálico Diseños";3;1990;1.54;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;10546;"Soulblime Contenedor con Tapa-Bandeja";3;3190;2.47;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;10236;"Contenedor Diseños Tapa Deslizable Psicodelia -Soulblime";3;1800;1.4;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;10527;"Soulblime Bolsa Hermética Diseños";2;700;1.84;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;11018;"Soulblime Blunt Hemp Wraps Chocomint";2;1000;1.29;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
soulblime;69131;"Contenedor para caños tipo Tubo - Soulblime";1290;10384;"Soulblime 6 Conos Pre-enrolados White King Size";2;2390;1.85;"https://www.kushbreak.cl/contenedor-para-canos-tipo-tubo-soulblime"
yocan;69345;"Yocan UNI S - Batería para cartridges";27990;10214;"VAPORIZADOR YOCAN HIT 2";4;54990;1.96;"https://www.kushbreak.cl/yocan-uni-s-bateria-cartridges"
yocan;69345;"Yocan UNI S - Batería para cartridges";27990;10503;"Yocan Vaporizador Pocket";4;79990;2.86;"https://www.kushbreak.cl/yocan-uni-s-bateria-cartridges"
yocan;69346;"Yocan ZIVA - Batería para Cartridges";19990;10214;"VAPORIZADOR YOCAN HIT 2";4;54990;2.75;"https://www.kushbreak.cl/yocan-ziva-bateria-para-cartridges"
yocan;69346;"Yocan ZIVA - Batería para Cartridges";19990;10503;"Yocan Vaporizador Pocket";4;79990;4;"https://www.kushbreak.cl/yocan-ziva-bateria-para-cartridges"
yocan;69345;"Yocan UNI S - Batería para cartridges";27990;10493;"Yocan Dirk Hot Knife";3;24990;1.12;"https://www.kushbreak.cl/yocan-uni-s-bateria-cartridges"
yocan;69345;"Yocan UNI S - Batería para cartridges";27990;10521;"Yocan Kodo Pro Vaporizador para Cartridge";3;14391;1.94;"https://www.kushbreak.cl/yocan-uni-s-bateria-cartridges"
