id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
6769,Bonglab Quemador Simple Macho 10mm,Repuestos para bongs y vaporizadores,BongLab,bonglab,bowl-simple-10mm,bowl-simple-10mm,/productos/bonglab/bowl-simple-10mm,3,3,Astro Growshop | Fumetas | Piranha,3990,3990,0,Fumetas,Fumetas,true,true,2026-05-22T15:12:31.110Z,Bonglab Quemador Simple Macho 10mm | Quemador Macho Simple 10 Mm - Bonglab | Quemador Macho Simple Bonglab 10mm | PIRANHA
5766,Raw Tarro Mason Jar de Vidrio 16oz,Contenedores y estuches,RAW,raw,jar-mason-glass-473ml,jar-mason-glass-473ml,/productos/raw/jar-mason-glass-473ml,2,2,Fumetas | Piranha,3990,3990,0,Piranha,Piranha,true,true,2026-05-22T14:57:01.034Z,Frasco de Almacenaje y Curado Mason Jar de Vidrio RAW 473mL | PIRANHA | Raw Tarro Mason Jar de Vidrio 16oz
5480,Papelillos RAW Supernatural Super King Size 30cm | PIRANHA,Papelillos,RAW,raw,paper-king-size-30cm-king-size,super-king-30cm,/productos/raw/super-king-30cm,2,2,GrowBarato Chile | Piranha,4490,4500,0,Piranha,GrowBarato Chile,true,true,2026-05-22T15:17:23.835Z,Papelillos RAW Supernatural Super King Size 30cm | PIRANHA | Papelillos Largos RAW Super King Size 30cm
6547,Zengaz Encendedor Soplete ZL-3 Smoke,Encendedores y sopletes,Zengaz,zengaz,torch-lighter-zl-3,torch-lighter-zl-3,/productos/zengaz/torch-lighter-zl-3,2,2,Fumetas | Piranha,4490,4990,11,Fumetas,Piranha,true,true,2026-05-22T15:12:05.237Z,Zengaz Encendedor Soplete ZL-3 Smoke | Encendedor Zengaz Jet Flame ZL-3
5727,Zengaz Encendedor Soplete ZL-12 Natural,Encendedores y sopletes,Zengaz,zengaz,torch-lighter-zl-12,torch-lighter-zl-12,/productos/zengaz/torch-lighter-zl-12,4,2,Fumetas | Piranha,4490,4990,11,Fumetas,Piranha,true,true,2026-05-22T15:12:04.497Z,Zengaz Encendedor Soplete ZL-12 Natural | Zengaz Encendedor Soplete ZL-12 Animal Print | Zengaz Encendedor Soplete ZL-12 Space 2 | Encendedor Zengaz Jet Flame ZL-12
5712,Blazy Susan Conos Pre-enrolados Shorty 12 uds.,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-shorty-53mm-12u,pre-roll-shorty-53mm-12u,/productos/blazy-susan/pre-roll-shorty-53mm-12u,2,2,Fumetas | Piranha,4491,4990,11,Fumetas,Piranha,true,true,2026-05-22T15:10:02.607Z,Blazy Susan Conos Pre-enrolados Shorty 12 uds. | Conos Pre-Enrolados Blazy Susan Shortys 53mm Pink 12u | PIRANHA
5784,Limpiador de moledores Fórmula Secreta Grinder 250mL,Moledores,FORMULA SECRETA,formula-secreta,limpiador-250ml,limpiador-250ml,/productos/formula-secreta/limpiador-250ml,2,2,Astro Growshop | Piranha,4890,6490,33,Piranha,Astro Growshop,true,true,2026-05-22T15:08:30.149Z,Limpiador de moledores Fórmula Secreta Grinder 250mL | Limpiador Grinder 250Ml Formula Secreta
5492,Cabo Heavy Hitter 9mm,Pipas,Cabo,cabo,heavy-hitter-9mm,heavy-hitter-9mm,/productos/cabo/heavy-hitter-9mm,2,2,Fumetas | GrowBarato Chile,4990,5000,0,Fumetas,GrowBarato Chile,true,true,2026-05-22T15:15:46.853Z,Cabo Heavy Hitter 9mm | Cabo Heavy Hitter Pyrex
6318,Quemador De 14Mm -Bonglab,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,bowl-14mm,bowl-14mm,/productos/bonglab/bowl-14mm,6,3,Astro Growshop | Fumetas | Piranha,4990,10890,118,Astro Growshop,Fumetas,true,true,2026-05-22T15:13:10.552Z,Quemador De 14Mm -Bonglab | Bonglab Quemador Macho 14mm Clear | Bonglab Quemador Pro 14mm- Diferentes Colores | Quemador Macho Bonglab 14mm | PIRANHA | Bonglab Atrapa cenizas quemador macho 14mm | Bonglab Quemador Macho 14MM Rainbow
5747,Quemador Honeycomb Macho 18Mm-Bonglab,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,bowl-honeycomb-18mm,bowl-honeycomb-18mm,/productos/bonglab/bowl-honeycomb-18mm,3,3,Astro Growshop | Fumetas | Piranha,4990,7490,50,Astro Growshop,Piranha,true,true,2026-05-22T15:11:41.330Z,Quemador Honeycomb Macho 18Mm-Bonglab | BongLab Quemador Honeycomb Macho 18mm | Quemador Honeycomb Macho 18mm
5746,Quemador Honeycomb Macho 14Mm -Bonglab,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,bowl-honeycomb-14mm,bowl-honeycomb-14mm,/productos/bonglab/bowl-honeycomb-14mm,3,3,Astro Growshop | Fumetas | Piranha,4990,6990,40,Astro Growshop,Piranha,true,true,2026-05-22T15:11:36.671Z,Quemador Honeycomb Macho 14Mm -Bonglab | BongLab Quemador HoneyComb Macho 14mm | Quemador Honeycomb Macho 14mm
5749,Quemador Bowl Chico Hembra 14Mm - Bonglab,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,bowl-bowl-14mm,bowl-bowl-14mm,/productos/bonglab/bowl-bowl-14mm,4,3,Astro Growshop | Fumetas | Piranha,4990,6990,40,Piranha,Astro Growshop,true,true,2026-05-22T15:10:17.708Z,Quemador Bowl Chico Hembra Bonglab 14mm | PIRANHA | Quemador Bowl Chico Hembra 14Mm - Bonglab | BongLab Quemador Large Bowl - Macho 14mm | Quemador Bowl Chico Hembra 14 Mm -Bonglab
6316,Moledor OCB Eco Hemp 55mm,Moledores,OCB,ocb,eco,eco,/productos/ocb/eco,2,2,Astro Growshop | Fumetas,4990,5990,20,Fumetas,Astro Growshop,true,true,2026-05-22T14:53:03.872Z,Moledor OCB Eco Hemp 55mm | Moledor Eco Mix-Ocb
6777,Quemador Calvo Glass 14mm Cuerno | Bowl vidrio bong verde amarillo morado,Repuestos para bongs y vaporizadores,CALVO,calvo,bowl-bowl-14mm,bowl-bowl-14mm,/productos/calvo/bowl-bowl-14mm,2,2,Fumetas | GrowBarato Chile,5400,6990,29,GrowBarato Chile,Fumetas,true,true,2026-05-22T15:17:36.708Z,Quemador Calvo Glass 14mm Cuerno | Bowl vidrio bong verde amarillo morado | Calvo Glass Quemador Bowl - Macho 14mm
5726,Encendedor Clipper Metálico | PIRANHA,Encendedores y sopletes,CLIPPER,clipper,metal-lighter-metal,metal-lighter-metal,/productos/clipper/metal-lighter-metal,8,2,Fumetas | Piranha,5452,6990,28,Piranha,Fumetas,true,true,2026-05-22T15:10:08.679Z,Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico Silver Devil | Encendedor Clipper Metálico Jungle Leaf | Encendedor Clipper Metálico Icy Tornasol
5748,Quemador Perlas Macho 18Mm-Calvo Glass,Repuestos para bongs y vaporizadores,CALVO GLASS,calvo,bowl-perlas-18mm,bowl-perlas-18mm,/productos/calvo/bowl-perlas-18mm,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,5490,6990,27,Astro Growshop,Piranha,true,true,2026-05-22T15:17:35.649Z,Quemador Perlas Macho 18Mm-Calvo Glass | Quemador Perla 18mm Calvo Glass - GB The Green Brand | Calvo Glass Quemador Perlas - Macho 18mm | Quemador Perlas Calvo 18mm
5734,Bandeja Metálica RAW Brazilian Girl | PIRANHA,Bandejas y ceniceros,RAW,raw,tray-brazilian-girl-metal-medium,brazilian-girl-metal-medium,/productos/raw/brazilian-girl-metal-medium,2,2,Astro Growshop | Piranha,5691,6990,23,Piranha,Astro Growshop,true,true,2026-05-22T15:13:24.676Z,Bandeja Metálica RAW Brazilian Girl | PIRANHA | Bandeja Metálica Brazilian Girl Mediana-Raw
5721,Cajita Metálica RAW con 100u Filtros Pre-Enrolados 6mm | PIRANHA,Filtros y boquillas,RAW,raw,pre-rolled-tip-metal-case-6mm-100u,pre-rolled-tip-metal-case-6mm-100u,/productos/raw/pre-rolled-tip-metal-case-6mm-100u,2,2,Fumetas | Piranha,5990,6990,17,Piranha,Fumetas,true,true,2026-05-22T14:58:23.621Z,Cajita Metálica RAW con 100u Filtros Pre-Enrolados 6mm | PIRANHA | Cajetilla Metalica RAW con 100 Boquillas Preenrolados
6778,Calvo Glass Quemador Perlas - Macho 14mm,Repuestos para bongs y vaporizadores,Calvo Glass,calvo,bowl-perlas-14mm,bowl-perlas-14mm,/productos/calvo/bowl-perlas-14mm,2,2,Fumetas | Piranha,6490,6990,8,Fumetas,Piranha,true,true,2026-05-22T15:13:07.557Z,Calvo Glass Quemador Perlas - Macho 14mm | Quemador Perlas Calvo 14mm
6321,Moledor Metálico Bulldog 4cm 2 Partes,Moledores,BULLDOG,the-bulldog,40mm,40mm,/productos/the-bulldog/40mm,2,2,Fumetas | Piranha,6966,7990,15,Piranha,Fumetas,true,true,2026-05-22T15:08:47.265Z,Moledor Metálico Bulldog 4cm 2 Partes | Moledor Bulldog 40mm 1 piso
5759,Storz &amp; Bickel Juego de Mallas Venty,Repuestos para bongs y vaporizadores,Storz & Bickel,storz-bickel,screen-set-venty,screen-set-venty,/productos/storz-bickel/screen-set-venty,2,2,Astro Growshop | Fumetas,6990,7490,7,Fumetas,Astro Growshop,true,true,2026-05-22T14:55:52.776Z,Storz &amp; Bickel Juego de Mallas Venty | Juego De Mallas Para Venty-Storz &amp; Bickel
5768,BongLab Banger Cuarzo Macho 14 mm – Nail Quartz para Extracciones | GrowBaratoChile,Accesorios de extraccion,BONGLAB,bonglab,banger-simple-macho-45-14mm,banger-simple-macho-45-14mm,/productos/bonglab/banger-simple-macho-45-14mm,2,2,Fumetas | GrowBarato Chile,7200,8990,25,GrowBarato Chile,Fumetas,true,true,2026-05-22T15:17:25.927Z,BongLab Banger Cuarzo Macho 14 mm – Nail Quartz para Extracciones | GrowBaratoChile | BongLab Banger Cuarzo 45° - Macho 14mm
5735,Bandeja RAW metálica Girl - Mediana,Bandejas y ceniceros,RAW,raw,tray-girl-metal-medium,girl-metal-medium,/productos/raw/girl-metal-medium,2,2,Astro Growshop | Fumetas,7690,7990,4,Fumetas,Astro Growshop,true,true,2026-05-22T14:55:59.737Z,Bandeja RAW metálica Girl - Mediana | Bandeja Metálica Girl Mediana-Raw
5491,Pipa de silicona Karma de Piece Maker,Pipas,,piecemaker,karma,karma,/productos/piecemaker/karma,3,3,Fumetas | GrowBarato Chile | Piranha,7700,9483,23,GrowBarato Chile,Piranha,true,true,2026-05-22T15:21:15.692Z,Pipa de silicona Karma de Piece Maker | PMG Pipa Karma 9 cm | Pipa Karma PieceMaker
5489,Pipa Top Smoke Pocket Travel | PIRANHA,Pipas,TOP SMOKE,top-smoke,pocket-travel,pocket-travel,/productos/top-smoke/pocket-travel,2,2,Fumetas | Piranha,7911,8991,14,Piranha,Fumetas,true,true,2026-05-22T15:12:59.946Z,Pipa Top Smoke Pocket Travel | PIRANHA | Top Smoke Pipa Pocket Travel 10cm
5758,Juego De Mallas Pequeño Mighty-Storz &amp; Bickel,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,screen-set-small,screen-set-small,/productos/storz-bickel/screen-set-small,2,2,Astro Growshop | Fumetas,7990,8990,13,Astro Growshop,Fumetas,true,true,2026-05-22T14:55:51.791Z,Juego De Mallas Pequeño Mighty-Storz &amp; Bickel | Storz &amp; Bickel Juego de mallas pequeño
6353,Calvo Glass Banger Evan Shore 14mm,Accesorios de extraccion,Calvo Glass,calvo,banger-simple-14mm,banger-simple-14mm,/productos/calvo/banger-simple-14mm,2,2,Fumetas | GrowBarato Chile,8990,18900,110,Fumetas,GrowBarato Chile,true,true,2026-05-22T15:18:09.972Z,Calvo Glass Banger Evan Shore 14mm | Banger Regular Full Weld 14 mm Calvo Glass
5497,Pipa De Mano Heavy Gear,Pipas,CABO,cabo,heavy-gear,heavy-gear,/productos/cabo/heavy-gear,2,2,Fumetas | GrowBarato Chile,9000,10791,20,GrowBarato Chile,Fumetas,true,true,2026-05-22T15:18:14.157Z,Pipa De Mano Heavy Gear | Cabo Pipa Heavy Gear Black 20mm
5494,Pipa Piecemaker Kazili de silicona - Growbarato,Pipas,PIECEMAKER,piecemaker,kazili,kazili,/productos/piecemaker/kazili,3,3,Fumetas | GrowBarato Chile | Piranha,9500,11431,20,GrowBarato Chile,Piranha,true,true,2026-05-22T15:15:51.082Z,Pipa Piecemaker Kazili de silicona - Growbarato | PMG Pipa Kazili 12cm | Pipa Kazili PieceMaker
5798,Máquina Enroladora RAW Automática 1 1/4,Otros parafernalia,RAW,raw,rolling-machine-automatica-1-1-4,rolling-machine-automatica-1-1-4,/productos/raw/rolling-machine-automatica-1-1-4,2,2,Fumetas | Piranha,9990,10990,10,Piranha,Fumetas,true,true,2026-05-22T15:10:05.959Z,Máquina Enroladora RAW Automática 1 1/4 | Maquina Enroladora RAW Automática 1 1/4
5353,Contenedor Moledor Herb Saver x Blazy Susan (Color Aleatorio) | PIRANHA,Moledores,BLAZY SUSAN,blazy-susan,herb-saver,herb-saver,/productos/blazy-susan/herb-saver,2,2,Astro Growshop | Piranha,9990,12990,30,Piranha,Astro Growshop,true,true,2026-05-22T15:08:39.153Z,Contenedor Moledor Herb Saver x Blazy Susan (Color Aleatorio) | PIRANHA | Herb Saver Grinder Pink Large 1Un -Blazy Susan
5510,HERB SAVER GRINDERS MINI MIX UND-BLAZY SUSAN,Moledores,Blazy Susan,blazy-susan,herb-saver-mini,herb-saver-mini,/productos/blazy-susan/herb-saver-mini,3,2,Astro Growshop | Fumetas,9990,12051,21,Astro Growshop,Fumetas,true,true,2026-05-22T14:52:44.138Z,HERB SAVER GRINDERS MINI MIX UND-BLAZY SUSAN | Blazy Susan Moledor Contenedor Mini Herb Saver Lila | Blazy Susan Moledor Contenedor Mini Herb Saver Rosado
5752,Repuesto Saber Replacement Tip Focus V | PIRANHA,Repuestos para bongs y vaporizadores,,focus-v,tip-saber-tip-1u,tip-saber-tip-1u,/productos/focus-v/tip-saber-tip-1u,2,2,Astro Growshop | Piranha,10441,10990,5,Piranha,Astro Growshop,true,true,2026-05-22T15:14:15.940Z,Repuesto Saber Replacement Tip Focus V | PIRANHA | REPUESTO SABER TIP-FOCUS V
6322,Moledor Bulldog Ámsterdam Metálico Silver 4 Partes,Moledores,BULLDOG,the-bulldog,metal-4-partes,metal-4-partes,/productos/the-bulldog/metal-4-partes,2,2,GrowBarato Chile | Piranha,10700,24990,134,GrowBarato Chile,Piranha,true,true,2026-05-22T15:15:55.254Z,Moledor Bulldog Ámsterdam Metálico Silver 4 Partes | Moledor metálico Bulldog de 4 partes
5490,Pipa Calvo Horn Pipe 10cm | PIRANHA,Pipas,CALVO,calvo,horn,horn,/productos/calvo/horn,2,2,Fumetas | Piranha,10943,14990,37,Piranha,Fumetas,true,true,2026-05-22T14:58:44.416Z,Pipa Calvo Horn Pipe 10cm | PIRANHA | Calvo Glass Pipa Horn Pipe 10 cm
6323,Moledor Metálico Bulldog 4,Moledores,BULLDOG,the-bulldog,metal,metal,/productos/the-bulldog/metal,2,2,GrowBarato Chile | Piranha,11694,22100,89,Piranha,GrowBarato Chile,true,true,2026-05-22T15:16:05.806Z,Moledor Metálico Bulldog 4 | Moledor Bulldog Ámsterdam Metálico Swing Giratorio
6320,MOLEDOR PLASTICO REFORZADO XL-STORZ &amp; BICKEL,Moledores,STORZ & BICKEL,storz-bickel,plastic-xl-90mm,plastic-xl-90mm,/productos/storz-bickel/plastic-xl-90mm,2,2,Astro Growshop | Piranha,11990,12742,6,Astro Growshop,Piranha,true,true,2026-05-22T15:08:10.527Z,MOLEDOR PLASTICO REFORZADO XL-STORZ &amp; BICKEL | Moledor XL Storz & Bickel | PIRANHA
5512,Grinder Galaxy Aluminio 38mm,Moledores,GALAXY,galaxy,metal-38mm,metal-38mm,/productos/galaxy/metal-38mm,2,2,Astro Growshop | Piranha,12591,13990,11,Piranha,Astro Growshop,true,true,2026-05-22T15:09:18.116Z,Grinder Galaxy Aluminio 38mm | Moledor 38MM-Galaxy
5731,Blazy Susan Cenicero Deluxe,Bandejas y ceniceros,Blazy Susan,blazy-susan,ashtray-deluxe,ashtray-deluxe,/productos/blazy-susan/ashtray-deluxe,2,2,Fumetas | Piranha,13491,13941,3,Fumetas,Piranha,true,true,2026-05-22T15:14:06.740Z,Blazy Susan Cenicero Deluxe | Cenicero Blazy Susan Deluxe (Color a elección) | PIRANHA
5507,Moledor 55MM-Galaxy,Moledores,GALAXY,galaxy,metal-55mm,metal-55mm,/productos/galaxy/metal-55mm,2,2,Astro Growshop | Piranha,13990,15291,9,Astro Growshop,Piranha,true,true,2026-05-22T15:09:11.569Z,Moledor 55MM-Galaxy | Grinder Galaxy Aluminio 55mm
6790,Boquilla Para Mighty/ Crafty 4Ud-Storz &amp; Bickel,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,mouthpiece-crafty-1u,mouthpiece-crafty-1u,/productos/storz-bickel/mouthpiece-crafty-1u,2,2,Astro Growshop | Fumetas,13990,13990,0,Fumetas,Fumetas,true,true,2026-05-22T14:57:02.004Z,Storz &amp; Bickel Boquillas de Mighty/Crafty - 4 unidades | Boquilla Para Mighty/ Crafty 4Ud-Storz &amp; Bickel
5778,Tiny Bell -Bonglab,Bongs,BONGLAB,bonglab,tiny-bell,tiny-bell,/productos/bonglab/tiny-bell,2,2,Astro Growshop | Piranha,14390,16990,18,Astro Growshop,Piranha,true,true,2026-05-22T15:14:00.959Z,Tiny Bell -Bonglab | Bong Tiny Bell
6791,Storz &amp; Bickel Set de Boquillas Venty - 4 Unidades,Repuestos para bongs y vaporizadores,Storz & Bickel,storz-bickel,mouthpiece-venty-4u,mouthpiece-venty-4u,/productos/storz-bickel/mouthpiece-venty-4u,2,2,Astro Growshop | Fumetas,14790,16990,15,Fumetas,Astro Growshop,true,true,2026-05-22T14:58:04.445Z,Storz &amp; Bickel Set de Boquillas Venty - 4 Unidades | BOQUILLAS PARA VENTY 4U-STORZ &amp; BICKEL
5753,Pax Flat Mouthpiece 2 Unidades.,Repuestos para bongs y vaporizadores,PAX,pax,mouthpiece-2u,mouthpiece-2u,/productos/pax/mouthpiece-2u,2,2,Fumetas | Piranha,14990,15191,1,Fumetas,Piranha,true,true,2026-05-22T15:10:19.003Z,Pax Flat Mouthpiece 2 Unidades. | Boquilla Plana Pax 2/3 2 unidades
5532,Tiny Bell Extended -Bonglab,Bongs,BONGLAB,bonglab,tiny-bell-extended,tiny-bell-extended,/productos/bonglab/tiny-bell-extended,3,3,Astro Growshop | Fumetas | Piranha,15790,16990,8,Astro Growshop,Piranha,true,true,2026-05-22T15:13:52.095Z,Tiny Bell Extended -Bonglab | BongLab Bong KM2 Tiny Bell Xtended 8 cm | Bong Tiny Bell
5499,Moledor 63MM -Galaxy,Moledores,GALAXY,galaxy,metal-63mm,metal-63mm,/productos/galaxy/metal-63mm,4,3,Astro Growshop | Fumetas | Piranha,15990,21990,38,Astro Growshop,Astro Growshop,true,true,2026-05-22T15:09:03.877Z,Moledor 63MM -Galaxy | Grinder Galaxy Aluminio 63mm | Moledor Galaxy Aluminio 63mm | Moledor 63Mm Rose Gold-Galaxy
5732,Bandeja Enrolado Neon Tray LED,Bandejas y ceniceros,BONGLAB,bonglab,tray-neon-led,neon-led,/productos/bonglab/neon-led,2,2,Astro Growshop | Piranha,15992,17990,12,Piranha,Astro Growshop,true,true,2026-05-08T22:07:53.490Z,Bandeja Enrolado Neon Tray LED | Neon Tray Bandeja Enrolado Led -Bonglab
5504,Moledor Calvo Lite Aluminio 63 mm – Grinder 4 Piezas Eficiente,Moledores,CALVO,calvo,lite-metal-63mm,lite-metal-63mm,/productos/calvo/lite-metal-63mm,2,2,Fumetas | GrowBarato Chile,16100,17990,12,GrowBarato Chile,Fumetas,true,true,2026-05-22T15:16:07.909Z,Moledor Calvo Lite Aluminio 63 mm – Grinder 4 Piezas Eficiente | Moledor Calvo Lite Aluminio 63mm
5795,Pipa silicona alargada Konjurer Piece Maker,Pipas,,piecemaker,konjurer,konjurer,/productos/piecemaker/konjurer,2,2,GrowBarato Chile | Piranha,16500,21592,31,GrowBarato Chile,Piranha,true,true,2026-05-22T15:21:15.569Z,Pipa silicona alargada Konjurer Piece Maker | Pipa Konjurer PieceMaker
5528,Pocket Bell -Bonglab,Bongs,BONGLAB,bonglab,pocket-bell,pocket-bell,/productos/bonglab/pocket-bell,3,3,Astro Growshop | Fumetas | Piranha,18990,22611,19,Astro Growshop,Fumetas,true,true,2026-05-22T15:14:01.555Z,Pocket Bell -Bonglab | Bong Pocket Bell | BongLab Bong X5 Pocket Bell 17cm
5529,R3 Mini-Bonglab,Bongs,BONGLAB,bonglab,r3-mini,r3-mini,/productos/bonglab/r3-mini,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,19590,21741,11,Astro Growshop,Fumetas,true,true,2026-05-22T15:16:27.113Z,R3 Mini-Bonglab | Bong R3 Mini | Bonglab R3 Mini - GB The Green Brand | BongLab Bong R3 Mini 10.5cm
5777,Little Buchner-Bonglab,Bongs,BONGLAB,bonglab,little-buchner,little-buchner,/productos/bonglab/little-buchner,2,2,Astro Growshop | Piranha,19770,19771,0,Astro Growshop,Piranha,true,true,2026-05-22T15:13:59.121Z,Little Buchner-Bonglab | Bong Little Buchner
5773,Bong Classic Ice,Bongs,BONGLAB,bonglab,classic-ice,classic-ice,/productos/bonglab/classic-ice,2,2,Astro Growshop | Piranha,19771,22990,16,Piranha,Astro Growshop,true,true,2026-05-22T15:14:00.353Z,Bong Classic Ice | Classic Ice 26Cm-Bonglab
5534,Heavy Bubbler Cabo de borosilicato,Bongs,CABO,cabo,heavy-bubbler,heavy-bubbler,/productos/cabo/heavy-bubbler,2,2,Fumetas | GrowBarato Chile,19800,29990,51,GrowBarato Chile,Fumetas,true,true,2026-05-22T15:17:02.584Z,Heavy Bubbler Cabo de borosilicato | Cabo Pipa Heavy Bubbler 12cm
5506,Lightning Grinder 63Mm-Galaxy,Moledores,GALAXY,galaxy,lightning,lightning,/productos/galaxy/lightning,2,2,Astro Growshop | GrowBarato Chile,19990,20200,1,Astro Growshop,GrowBarato Chile,true,true,2026-05-22T15:16:08.952Z,Lightning Grinder 63Mm-Galaxy | Grinder Galaxy Lightning
5357,Moledor Ceramico Square - Galaxy,Moledores,GALAXY,galaxy,square-ceramic,square-ceramic,/productos/galaxy/square-ceramic,3,3,Astro Growshop | Fumetas | Piranha,19990,25790,29,Astro Growshop,Fumetas,true,true,2026-05-22T15:08:22.371Z,Moledor Ceramico Square - Galaxy | Moledor Cerámico Galaxy Square 5cm 2 Partes | PIRANHA | Moledor Galaxy Square Cerámico
6808,BongLab Nectar Collector Mini 17cm,Accesorios de extraccion,BongLab,bonglab,nectar-collector,nectar-collector,/productos/bonglab/nectar-collector,4,2,Astro Growshop | Fumetas,19990,25990,30,Astro Growshop,Fumetas,true,true,2026-05-22T14:56:20.112Z,Nectar Collector Mini 17Cm -Bonglab | BongLab Nectar Collector Mini 17cm | BongLab Nectar Collector Torp 18cm | BongLab Nectar Collector Tank 14cm
5754,Storz &amp; Bickel Cargador Crafty para auto 12V,Repuestos para bongs y vaporizadores,Storz & Bickel,storz-bickel,charger-crafty-car-charger,charger-crafty-car-charger,/productos/storz-bickel/charger-crafty-car-charger,2,2,Astro Growshop | Fumetas,19990,35990,80,Fumetas,Astro Growshop,true,true,2026-05-22T14:54:26.304Z,Storz &amp; Bickel Cargador Crafty para auto 12V | Cargador Crafty Coches De 12 Voltios-Storz &amp; Bickel
5756,Unidad De Enfriamiento Crafty-Storz &amp; Bickel,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,cooling-unit-crafty,cooling-unit-crafty,/productos/storz-bickel/cooling-unit-crafty,2,2,Astro Growshop | Fumetas,19990,21990,10,Astro Growshop,Fumetas,true,true,2026-05-22T14:53:52.764Z,Unidad De Enfriamiento Crafty-Storz &amp; Bickel | Storz &amp; Bickel Unidad de enfriamiento Crafty
5757,Storz &amp; Bickel Cápsulas Monodosis 40 unidades,Repuestos para bongs y vaporizadores,Storz & Bickel,storz-bickel,dosing-capsules-monodosis-40u,dosing-capsules-monodosis-40u,/productos/storz-bickel/dosing-capsules-monodosis-40u,2,2,Astro Growshop | Fumetas,20990,22990,10,Fumetas,Astro Growshop,true,true,2026-05-22T14:53:51.852Z,Storz &amp; Bickel Cápsulas Monodosis 40 unidades | Capsulas Monodosis 40 Unidades - Storz &amp; Bickel
5523,NEVIS RIG WHITE WHITE- Bonglab,Bongs,BONGLAB,bonglab,nevis-rig,nevis-rig,/productos/bonglab/nevis-rig,3,3,Astro Growshop | Fumetas | GrowBarato Chile,21990,29990,36,Astro Growshop,Fumetas,true,true,2026-05-22T15:16:54.758Z,NEVIS RIG WHITE WHITE- Bonglab | Bong Pyrex 14cm White Bonglab | Rig Compacto de Vidrio Resistente | BongLab Bong A13 Nevis Rig White 14cm
5340,Fat Candy -Bonglab,Bongs,BONGLAB,bonglab,fat-candy,fat-candy,/productos/bonglab/fat-candy,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,22990,28491,24,Astro Growshop,Piranha,true,true,2026-05-22T15:17:00.185Z,Fat Candy -Bonglab | Fat Candy Bong de Bonglab | BongLab Bong W06 Fat Candy 25cm | Bong Fat Candy
5535,Bong Color Cube,Bongs,BONGLAB,bonglab,color-cube,color-cube,/productos/bonglab/color-cube,3,3,Astro Growshop | GrowBarato Chile | Piranha,23741,25200,6,Piranha,GrowBarato Chile,true,true,2026-05-22T15:19:54.456Z,Bong Color Cube | Color Cube-Bonglab | Bong Pyrex Cube Bonglab Azul y Verde | Bong Compacto
5765,Ozeta Estuche pequeño 2022 - Anti-olor,Contenedores y estuches,Ozeta,ozeta,case-antiolor-small,case-antiolor-small,/productos/ozeta/case-antiolor-small,3,2,Fumetas | Piranha,23990,28990,21,Fumetas,Piranha,true,true,2026-05-22T15:13:49.300Z,Ozeta Estuche pequeño 2022 - Anti-olor | Ozeta Estuche pequeño 2023 - Anti-olor | Estuche Anti Olor OZeta Pequeño (Color a elección)
5341,Bong Jelly Drop Bonglab | Bong de Vidrio Compacto y Resistente,Bongs,BONGLAB,bonglab,jelly-drop,jelly-drop,/productos/bonglab/jelly-drop,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,24500,29990,22,GrowBarato Chile,Astro Growshop,true,true,2026-05-22T15:16:59.082Z,Bong Jelly Drop Bonglab | Bong de Vidrio Compacto y Resistente | Bong Jelly Drop | PIRANHA | Bonglab Bong Jelly Drop 20cm | Jelly Drop-Bonglab
5792,"Moledor Cerámico Galaxy Pocket Grinder 5,5cm 4 Partes | PIRANHA",Moledores,GALAXY,galaxy,pocket-ceramic,pocket-ceramic,/productos/galaxy/pocket-ceramic,2,2,Astro Growshop | Piranha,24592,24990,2,Piranha,Astro Growshop,true,true,2026-05-22T15:09:29.690Z,"Moledor Cerámico Galaxy Pocket Grinder 5,5cm 4 Partes | PIRANHA | Ceramics Pocket Grinder -Galaxy"
5767,Bucket Banger Cuarzo Diseño Blazy Susan 14mm Macho | PIRANHA,Accesorios de extraccion,BLAZY SUSAN,blazy-susan,banger-diseno-macho-14mm,banger-diseno-macho-14mm,/productos/blazy-susan/banger-diseno-macho-14mm,2,2,Astro Growshop | Piranha,24592,29990,22,Piranha,Astro Growshop,true,true,2026-05-22T14:44:42.653Z,Bucket Banger Cuarzo Diseño Blazy Susan 14mm Macho | PIRANHA | Banger Cuarzo Diseño Bs 14Mm Macho-Blazy Susan
